gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
CHN201805140,wilsj004,CHN,5,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180514,0,CHI11,h,ATL,0,1,0,regular,y,y
CHN201805140,hancj002,CHN,6,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,,,,,1,,20180514,0,CHI11,h,ATL,0,1,0,regular,y,y
DET201805140,carrc003,CLE,1,value,20,0,28,6,2,0,1,3,3,2,1,4,0,0,0,0,0,1,0,0,,1,,1,,,20180514,0,DET05,v,DET,0,1,0,regular,y,y
DET201805140,marse001,CLE,2,value,1,2,4,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20180514,0,DET05,v,DET,0,1,0,regular,y,y
DET201805140,mcalz001,CLE,3,value,3,0,5,1,0,0,1,1,1,1,0,2,0,0,0,0,0,1,0,0,,,,,1,,20180514,0,DET05,v,DET,0,1,0,regular,y,y
DET201805140,fierm001,DET,1,value,18,0,22,3,0,0,1,1,1,1,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20180514,0,DET05,h,CLE,1,0,0,regular,y,y
DET201805140,saupw001,DET,2,value,3,0,5,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,,,,,,,20180514,0,DET05,h,CLE,1,0,0,regular,y,y
DET201805140,jimej003,DET,3,value,2,0,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180514,0,DET05,h,CLE,1,0,0,regular,y,y
DET201805140,stumd001,DET,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180514,0,DET05,h,CLE,1,0,0,regular,y,y
DET201805140,grees005,DET,5,value,3,0,6,2,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20180514,0,DET05,h,CLE,1,0,0,regular,y,y
KCA201805140,yarbr001,TBA,1,value,15,0,21,5,0,0,1,1,1,3,0,4,0,1,0,0,0,0,0,0,1,,,1,,,20180514,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201805140,roe-c001,TBA,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180514,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201805140,ventj001,TBA,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180514,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201805140,romos001,TBA,4,value,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180514,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201805140,alvaj004,TBA,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180514,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201805140,coloa001,TBA,6,value,3,0,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20180514,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201805140,skoge001,KCA,1,value,23,0,28,7,2,0,0,2,2,0,0,4,0,0,0,0,0,0,1,0,,1,,1,,,20180514,0,KAN06,h,TBA,0,1,0,regular,y,y
KCA201805140,adamj002,KCA,2,value,4,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,,,,,1,,20180514,0,KAN06,h,TBA,0,1,0,regular,y,y
MIN201805140,leblw001,SEA,1,value,18,0,21,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,1,,,20180514,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201805140,pazoj001,SEA,2,value,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20180514,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201805140,vincn001,SEA,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180514,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201805140,diaze006,SEA,4,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20180514,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN201805140,odorj001,MIN,1,value,18,0,24,4,3,0,0,0,0,1,0,7,1,0,0,0,0,0,0,0,,,,1,,,20180514,0,MIN04,h,SEA,0,1,0,regular,y,y
MIN201805140,magim001,MIN,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180514,0,MIN04,h,SEA,0,1,0,regular,y,y
MIN201805140,hildt001,MIN,3,value,3,0,6,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,,1,,,,,20180514,0,MIN04,h,SEA,0,1,0,regular,y,y
MIN201805140,hughp001,MIN,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180514,0,MIN04,h,SEA,0,1,0,regular,y,y
SDN201805140,andet002,COL,1,value,17,0,25,7,3,1,0,4,3,1,0,3,0,0,1,0,0,1,0,0,1,,,1,,,20180514,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201805140,shawb001,COL,2,value,4,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20180514,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201805140,ottaa001,COL,3,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20180514,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201805140,daviw001,COL,4,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20180514,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201805140,luccj001,SDN,1,value,15,0,21,6,0,0,2,3,3,1,0,2,0,0,0,0,0,0,0,0,,,,1,,,20180514,0,SAN02,h,COL,0,1,0,regular,y,y
SDN201805140,makik001,SDN,2,value,3,0,6,3,0,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20180514,0,SAN02,h,COL,0,1,0,regular,y,y
SDN201805140,stram001,SDN,3,value,6,0,8,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,,,,,,,20180514,0,SAN02,h,COL,0,1,0,regular,y,y
SDN201805140,erlir001,SDN,4,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20180514,0,SAN02,h,COL,0,1,0,regular,y,y
SFN201805140,romas001,CIN,1,value,7,0,17,8,4,0,0,6,6,2,0,2,0,0,0,0,0,0,0,0,,1,,1,,,20180514,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201805140,stepj002,CIN,2,value,8,0,9,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,,,,,,,20180514,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201805140,flord002,CIN,3,value,6,0,13,3,2,0,0,3,2,2,1,2,0,0,0,0,0,2,0,0,,,,,,,20180514,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201805140,brica001,CIN,4,value,3,0,5,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180514,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201805140,strac001,SFN,1,value,15,2,25,9,2,0,2,4,4,2,0,1,0,0,0,0,0,0,0,0,1,,,1,,,20180514,0,SFO03,h,CIN,1,0,0,regular,y,y
SFN201805140,johnp001,SFN,2,value,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,20180514,0,SFO03,h,CIN,1,0,0,regular,y,y
SFN201805140,gearc001,SFN,3,value,6,0,7,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20180514,0,SFO03,h,CIN,1,0,0,regular,y,y
SFN201805140,valdj003,SFN,4,value,3,0,6,3,0,0,1,3,3,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20180514,0,SFO03,h,CIN,1,0,0,regular,y,y
ANA201805150,coleg001,HOU,1,value,15,0,20,5,0,0,2,3,3,2,0,7,0,0,0,0,0,0,1,0,,,,1,,,20180515,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201805150,mchuc001,HOU,2,value,6,0,7,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20180515,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201805150,harrw002,HOU,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180515,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201805150,gilek001,HOU,4,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20180515,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201805150,barrj003,ANA,1,value,21,0,25,4,0,0,0,1,1,0,0,7,1,1,0,0,0,0,0,0,,,,1,,,20180515,0,ANA01,h,HOU,0,1,0,regular,y,y
ANA201805150,alvaj003,ANA,2,value,1,0,5,3,2,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,,1,,,,,20180515,0,ANA01,h,HOU,0,1,0,regular,y,y
ANA201805150,bedrc001,ANA,3,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180515,0,ANA01,h,HOU,0,1,0,regular,y,y
ANA201805150,johnj010,ANA,4,value,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,1,,20180515,0,ANA01,h,HOU,0,1,0,regular,y,y
ARI201805150,chacj001,MIL,1,value,21,0,25,2,0,0,0,1,1,2,0,7,0,0,0,1,0,0,0,0,,,,1,,,20180515,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201805150,willt003,MIL,2,value,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,,1,,,,,20180515,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201805150,logab001,MIL,3,value,1,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,,20180515,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201805150,lopej004,MIL,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180515,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201805150,greiz001,ARI,1,value,18,0,23,4,3,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,,,,1,,,20180515,0,PHO01,h,MIL,1,0,0,regular,y,y
ARI201805150,hiray001,ARI,2,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180515,0,PHO01,h,MIL,1,0,0,regular,y,y
ARI201805150,brada001,ARI,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20180515,0,PHO01,h,MIL,1,0,0,regular,y,y
ARI201805150,boxbb001,ARI,4,value,3,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20180515,0,PHO01,h,MIL,1,0,0,regular,y,y
ATL201805150,darvy001,CHN,1,value,12,0,16,3,0,0,1,1,1,2,0,5,0,0,0,0,0,3,0,0,,,,1,,,20180515,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201805150,montm002,CHN,2,value,6,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20180515,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201805150,strop001,CHN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180515,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201805150,edwac001,CHN,4,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20180515,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201805150,morrb001,CHN,5,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20180515,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL201805150,foltm001,ATL,1,value,15,0,23,3,1,0,0,1,0,5,0,10,0,1,0,0,0,0,1,0,,,,1,,,20180515,0,ATL03,h,CHN,0,1,0,regular,y,y
ATL201805150,gohal001,ATL,2,value,7,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180515,0,ATL03,h,CHN,0,1,0,regular,y,y
ATL201805150,winkd001,ATL,3,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180515,0,ATL03,h,CHN,0,1,0,regular,y,y
ATL201805150,vizca001,ATL,4,value,3,0,6,3,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,,1,,,1,,20180515,0,ATL03,h,CHN,0,1,0,regular,y,y
BOS201805150,mengd001,OAK,1,value,18,0,26,8,2,0,1,2,1,0,0,3,0,0,0,0,0,0,0,0,1,,,1,,,20180515,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS201805150,trivl001,OAK,2,value,6,0,8,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20180515,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS201805150,treib001,OAK,3,value,3,0,5,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,,,1,,1,,20180515,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS201805150,rodre004,BOS,1,value,15,0,21,6,1,0,1,3,3,0,0,4,1,0,0,0,0,0,0,0,,1,,1,,,20180515,0,BOS07,h,OAK,0,1,0,regular,y,y
BOS201805150,wrigs001,BOS,2,value,7,0,11,2,0,0,0,2,2,3,0,1,0,0,0,0,0,0,0,0,,,,,,,20180515,0,BOS07,h,OAK,0,1,0,regular,y,y
BOS201805150,poynb001,BOS,3,value,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180515,0,BOS07,h,OAK,0,1,0,regular,y,y
BOS201805150,johnb004,BOS,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180515,0,BOS07,h,OAK,0,1,0,regular,y,y
DET201805150,tomlj001,CLE,1,value,16,0,21,6,1,0,2,4,4,0,0,4,0,1,0,0,0,0,0,0,,,,1,,,20180515,0,DET05,v,DET,0,1,0,regular,y,y
DET201805150,olsot002,CLE,2,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180515,0,DET05,v,DET,0,1,0,regular,y,y
DET201805150,oterd001,CLE,3,value,1,0,4,2,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180515,0,DET05,v,DET,0,1,0,regular,y,y
DET201805150,milla002,CLE,4,value,1,0,6,2,2,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,,1,,,,,20180515,0,DET05,v,DET,0,1,0,regular,y,y
DET201805150,ramin001,CLE,5,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20180515,0,DET05,v,DET,0,1,0,regular,y,y
DET201805150,lirif001,DET,1,value,13,0,23,7,0,0,2,5,5,3,0,3,0,1,0,0,0,1,0,0,,,,1,,,20180515,0,DET05,h,CLE,1,0,0,regular,y,y
DET201805150,reinz001,DET,2,value,5,0,10,3,2,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,,,,,,,20180515,0,DET05,h,CLE,1,0,0,regular,y,y
DET201805150,colel001,DET,3,value,3,0,5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20180515,0,DET05,h,CLE,1,0,0,regular,y,y
DET201805150,stumd001,DET,4,value,3,0,5,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20180515,0,DET05,h,CLE,1,0,0,regular,y,y
DET201805150,grees005,DET,5,value,3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,1,,1,,20180515,0,DET05,h,CLE,1,0,0,regular,y,y
KCA201805150,banda001,TBA,1,value,15,0,19,6,1,0,0,3,3,0,0,1,0,0,0,1,0,0,0,0,,,,1,,,20180515,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201805150,alvaj004,TBA,2,value,5,0,8,2,1,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180515,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201805150,romos001,TBA,3,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180515,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201805150,ventj001,TBA,4,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20180515,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201805150,coloa001,TBA,5,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20180515,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201805150,kenni001,KCA,1,value,18,0,28,7,3,0,1,5,5,3,0,6,0,0,0,2,1,0,0,0,,,,1,,,20180515,0,KAN06,h,TBA,0,1,0,regular,y,y
KCA201805150,mccak002,KCA,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180515,0,KAN06,h,TBA,0,1,0,regular,y,y
KCA201805150,hillt002,KCA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180515,0,KAN06,h,TBA,0,1,0,regular,y,y
KCA201805150,herrk001,KCA,4,value,3,0,6,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20180515,0,KAN06,h,TBA,0,1,0,regular,y,y
MIA201805150,wooda002,LAN,1,value,18,0,25,9,0,0,0,2,1,0,0,5,0,0,0,0,1,0,0,0,,1,,1,,,20180515,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201805150,libea001,LAN,2,value,1,0,2,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,,,,,,,20180515,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201805150,charj001,LAN,3,value,2,0,4,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180515,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201805150,vendp001,LAN,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180515,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201805150,chenw001,MIA,1,value,13,0,19,3,0,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,,,,1,,,20180515,0,MIA02,h,LAN,1,0,0,regular,y,y
MIA201805150,wittn001,MIA,2,value,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20180515,0,MIA02,h,LAN,1,0,0,regular,y,y
MIA201805150,guert001,MIA,3,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180515,0,MIA02,h,LAN,1,0,0,regular,y,y
MIA201805150,barrk002,MIA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180515,0,MIA02,h,LAN,1,0,0,regular,y,y
MIA201805150,ziegb001,MIA,5,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20180515,0,MIA02,h,LAN,1,0,0,regular,y,y
MIN201805150,flahj002,SLN,1,value,17,0,22,5,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,,,,1,,,20180515,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201805150,cecib001,SLN,2,value,1,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,20180515,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201805150,gregl001,SLN,3,value,1,0,3,2,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,,,,,,,20180515,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201805150,tuivs001,SLN,4,value,5,0,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20180515,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201805150,berrj001,MIN,1,value,22,0,26,2,0,0,0,1,1,1,0,10,1,0,0,0,0,0,0,0,1,,,1,,,20180515,0,MIN04,h,SLN,1,0,0,regular,y,y
MIN201805150,reeda001,MIN,2,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180515,0,MIN04,h,SLN,1,0,0,regular,y,y
MIN201805150,rodnf001,MIN,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20180515,0,MIN04,h,SLN,1,0,0,regular,y,y
NYN201805150,garcj004,TOR,1,value,11,0,20,6,3,0,0,6,6,3,0,3,0,0,0,0,1,1,0,0,,1,,1,,,20180515,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201805150,petrj001,TOR,2,value,3,0,9,6,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180515,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201805150,mcgud001,TOR,3,value,10,0,14,4,0,1,1,3,3,1,0,3,0,0,0,0,0,0,0,0,,,,,1,,20180515,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201805150,syndn001,NYN,1,value,15,0,22,5,1,0,0,2,2,2,0,7,1,0,0,0,0,1,0,0,1,,,1,,,20180515,0,NYC20,h,TOR,1,0,0,regular,y,y
NYN201805150,lugos001,NYN,2,value,9,0,10,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,,,,20180515,0,NYC20,h,TOR,1,0,0,regular,y,y
NYN201805150,rhamj001,NYN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20180515,0,NYC20,h,TOR,1,0,0,regular,y,y
PIT201805150,loper003,CHA,1,value,6,2,16,7,4,1,1,6,6,2,0,0,1,0,0,0,0,0,0,0,,1,,1,,,20180515,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201805150,beckc002,CHA,2,value,11,0,12,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,,,,,,,20180515,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201805150,bumma001,CHA,3,value,4,0,8,3,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20180515,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201805150,volsc001,CHA,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20180515,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201805150,willt002,PIT,1,value,21,0,27,6,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,,,1,,,20180515,0,PIT08,h,CHA,1,0,0,regular,y,y
PIT201805150,crick001,PIT,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180515,0,PIT08,h,CHA,1,0,0,regular,y,y
PIT201805150,rodrr008,PIT,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20180515,0,PIT08,h,CHA,1,0,0,regular,y,y
SDN201805150,marqg001,COL,1,value,15,0,21,6,0,0,1,2,2,1,0,5,0,0,0,0,0,2,0,0,,1,,1,,,20180515,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201805150,rusic001,COL,2,value,6,0,8,2,0,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20180515,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201805150,dunnm002,COL,3,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20180515,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201805150,lylej001,SDN,1,value,22,0,24,1,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,1,,,1,,,20180515,0,SAN02,h,COL,1,0,0,regular,y,y
SDN201805150,yatek001,SDN,2,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180515,0,SAN02,h,COL,1,0,0,regular,y,y
SDN201805150,handb001,SDN,3,value,4,0,5,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20180515,0,SAN02,h,COL,1,0,0,regular,y,y
SEA201805150,minom001,TEX,1,value,10,0,21,8,1,1,1,6,6,2,0,5,1,0,0,0,0,2,0,0,,,,1,,,20180515,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201805150,mannb001,TEX,2,value,5,0,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20180515,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201805150,barnt002,TEX,3,value,6,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20180515,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201805150,leclj001,TEX,4,value,1,0,5,2,1,0,0,2,1,1,0,0,0,0,0,2,0,1,0,0,,,,,,,20180515,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201805150,diekj001,TEX,5,value,2,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,,,,,,,20180515,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201805150,claua001,TEX,6,value,7,0,11,4,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,,1,,,1,,20180515,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201805150,leakm001,SEA,1,value,16,0,26,9,3,0,1,6,5,0,0,2,1,0,0,1,0,0,0,0,,,,1,,,20180515,0,SEA03,h,TEX,1,0,0,regular,y,y
SEA201805150,altad001,SEA,2,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,20180515,0,SEA03,h,TEX,1,0,0,regular,y,y
SEA201805150,pazoj001,SEA,3,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20180515,0,SEA03,h,TEX,1,0,0,regular,y,y
SEA201805150,nicaj001,SEA,4,value,2,0,5,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20180515,0,SEA03,h,TEX,1,0,0,regular,y,y
SEA201805150,rzepm001,SEA,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20180515,0,SEA03,h,TEX,1,0,0,regular,y,y
SEA201805150,diaze006,SEA,6,value,3,0,4,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,,,,,,,20180515,0,SEA03,h,TEX,1,0,0,regular,y,y
SEA201805150,goede001,SEA,7,value,6,0,9,0,0,0,0,0,0,3,1,2,0,1,0,0,0,0,0,0,1,,,,1,,20180515,0,SEA03,h,TEX,1,0,0,regular,y,y
SFN201805150,mahlt001,CIN,1,value,10,0,18,7,1,0,1,4,4,1,0,2,0,0,0,0,0,0,0,0,,1,,1,,,20180515,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201805150,garra001,CIN,2,value,8,0,10,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,,,,20180515,0,SFO03,v,SFN,0,1,0,regular,y,y
