gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
CLE201709260,presr001,MIN,7,value,1,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170926,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201709260,roget001,MIN,8,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20170926,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201709260,hildt001,MIN,9,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170926,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201709260,belim001,MIN,10,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20170926,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201709260,tomlj001,CLE,1,value,11,0,19,8,2,1,1,4,4,0,0,3,0,0,0,0,0,0,0,0,,,,1,,,20170926,0,CLE08,h,MIN,0,1,0,regular,y,y
CLE201709260,olsot002,CLE,2,value,4,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20170926,0,CLE08,h,MIN,0,1,0,regular,y,y
CLE201709260,clevm001,CLE,3,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,,,,,,20170926,0,CLE08,h,MIN,0,1,0,regular,y,y
CLE201709260,milla002,CLE,4,value,3,0,5,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20170926,0,CLE08,h,MIN,0,1,0,regular,y,y
CLE201709260,shawb001,CLE,5,value,3,0,6,3,0,0,1,3,3,0,0,2,0,0,0,0,0,0,0,0,,1,,,,,20170926,0,CLE08,h,MIN,0,1,0,regular,y,y
CLE201709260,bresc001,CLE,6,value,2,0,3,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,CLE08,h,MIN,0,1,0,regular,y,y
CLE201709260,mcalz001,CLE,7,value,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170926,0,CLE08,h,MIN,0,1,0,regular,y,y
COL201709260,urenj001,MIA,1,value,15,0,26,9,1,0,2,6,6,4,1,4,0,0,0,1,0,0,0,0,,1,,1,,,20170926,0,DEN02,v,COL,0,1,0,regular,y,y
COL201709260,ograc001,MIA,2,value,4,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,DEN02,v,COL,0,1,0,regular,y,y
COL201709260,guerj002,MIA,3,value,5,0,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170926,0,DEN02,v,COL,0,1,0,regular,y,y
COL201709260,andet002,COL,1,value,21,0,23,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20170926,0,DEN02,h,MIA,1,0,0,regular,y,y
COL201709260,rusic001,COL,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,DEN02,h,MIA,1,0,0,regular,y,y
COL201709260,dunnm002,COL,3,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20170926,0,DEN02,h,MIA,1,0,0,regular,y,y
KCA201709260,sanca004,DET,1,value,18,0,25,7,2,0,0,2,2,1,0,6,0,1,0,0,1,0,1,0,,1,,1,,,20170926,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201709260,verhd001,DET,2,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,,,,,,,20170926,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201709260,stumd001,DET,3,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170926,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201709260,vargj001,KCA,1,value,18,0,20,5,0,0,0,1,1,1,0,3,0,0,0,0,0,1,1,0,1,,,1,,,20170926,0,KAN06,h,DET,1,0,0,regular,y,y
KCA201709260,herrk001,KCA,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170926,0,KAN06,h,DET,1,0,0,regular,y,y
KCA201709260,sorij001,KCA,3,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,KAN06,h,DET,1,0,0,regular,y,y
KCA201709260,minom001,KCA,4,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20170926,0,KAN06,h,DET,1,0,0,regular,y,y
LAN201709260,lamed001,SDN,1,value,15,0,25,4,2,0,1,4,4,6,1,7,0,0,0,0,0,1,0,0,,1,,1,,,20170926,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201709260,mcgrk001,SDN,2,value,3,0,7,3,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201709260,diazm004,SDN,3,value,3,0,7,3,1,0,2,4,4,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201709260,mazzc001,SDN,4,value,3,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170926,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201709260,wooda002,LAN,1,value,18,0,27,8,1,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1,,,1,,,20170926,0,LOS03,h,SDN,1,0,0,regular,y,y
LAN201709260,fielj002,LAN,2,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170926,0,LOS03,h,SDN,1,0,0,regular,y,y
LAN201709260,watst001,LAN,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170926,0,LOS03,h,SDN,1,0,0,regular,y,y
LAN201709260,stewb001,LAN,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20170926,0,LOS03,h,SDN,1,0,0,regular,y,y
MIL201709260,mcgud001,CIN,1,value,9,0,18,6,2,0,1,6,4,2,0,5,0,0,0,0,0,0,0,0,,1,,1,,,20170926,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201709260,herna004,CIN,2,value,6,0,11,3,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,,,,,,,20170926,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201709260,farrl001,CIN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201709260,peraw002,CIN,4,value,3,0,5,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,,,,,,,20170926,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201709260,lorem002,CIN,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20170926,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201709260,daviz001,MIL,1,value,12,2,20,6,1,1,1,3,3,2,0,0,1,0,0,0,0,0,0,0,,,,1,,,20170926,0,MIL06,h,CIN,1,0,0,regular,y,y
MIL201709260,hadej001,MIL,2,value,8,0,11,2,0,0,1,2,2,1,0,6,0,0,0,0,1,0,0,0,1,,,,,,20170926,0,MIL06,h,CIN,1,0,0,regular,y,y
MIL201709260,swara001,MIL,3,value,4,0,6,2,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170926,0,MIL06,h,CIN,1,0,0,regular,y,y
MIL201709260,knebc001,MIL,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,1,,1,,20170926,0,MIL06,h,CIN,1,0,0,regular,y,y
NYA201709260,snelb001,TBA,1,value,3,6,11,4,0,0,1,4,4,4,0,1,0,0,0,0,0,1,0,0,,1,,1,,,20170926,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201709260,roe-c001,TBA,2,value,6,0,6,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,,,,,,,20170926,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201709260,kitta001,TBA,3,value,3,0,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201709260,boxbb001,TBA,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,20170926,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201709260,romos001,TBA,5,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201709260,jennd003,TBA,6,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201709260,pruia001,TBA,7,value,3,0,7,2,0,0,0,2,2,2,0,0,0,1,0,0,0,0,0,0,,,,,1,,20170926,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201709260,montj004,NYA,1,value,18,0,25,6,0,0,0,1,1,1,0,5,0,1,0,0,1,0,0,0,1,,,1,,,20170926,0,NYC21,h,TBA,1,0,0,regular,y,y
NYA201709260,kahnt001,NYA,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170926,0,NYC21,h,TBA,1,0,0,regular,y,y
NYA201709260,robed002,NYA,3,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,NYC21,h,TBA,1,0,0,regular,y,y
NYA201709260,betad001,NYA,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170926,0,NYC21,h,TBA,1,0,0,regular,y,y
NYN201709260,dickr001,ATL,1,value,20,0,25,5,1,1,1,2,2,0,0,4,0,0,0,1,0,0,0,0,,,,1,,,20170926,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201709260,winkd001,ATL,2,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201709260,frees001,ATL,3,value,3,0,5,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,,,,,,,20170926,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201709260,minta001,ATL,4,value,1,0,4,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,1,,,1,,20170926,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201709260,montr004,NYN,1,value,18,0,28,8,3,0,0,3,3,2,0,3,1,0,0,2,0,0,0,0,,,,1,,,20170926,0,NYC20,h,ATL,1,0,0,regular,y,y
NYN201709260,smokj001,NYN,2,value,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,NYC20,h,ATL,1,0,0,regular,y,y
NYN201709260,roblh001,NYN,3,value,5,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,,,,,,,20170926,0,NYC20,h,ATL,1,0,0,regular,y,y
NYN201709260,famij001,NYN,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20170926,0,NYC20,h,ATL,1,0,0,regular,y,y
OAK201709260,paxtj001,SEA,1,value,16,0,22,6,0,0,2,3,3,0,0,5,0,0,0,0,0,0,0,0,,,,1,,,20170926,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201709260,pagae001,SEA,2,value,5,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20170926,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201709260,vincn001,SEA,3,value,3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170926,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201709260,diaze006,SEA,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20170926,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201709260,mengd001,OAK,1,value,18,2,24,5,1,0,1,4,4,3,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20170926,0,OAK01,h,SEA,0,1,0,regular,y,y
OAK201709260,dullr001,OAK,2,value,1,0,3,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170926,0,OAK01,h,SEA,0,1,0,regular,y,y
OAK201709260,could001,OAK,3,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170926,0,OAK01,h,SEA,0,1,0,regular,y,y
OAK201709260,casts002,OAK,4,value,6,0,8,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,,,,,1,,20170926,0,OAK01,h,SEA,0,1,0,regular,y,y
PHI201709260,gonzg003,WAS,1,value,15,0,25,5,2,0,0,3,3,5,0,7,0,1,0,0,0,1,0,0,,1,,1,,,20170926,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201709260,blanj001,WAS,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170926,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201709260,romee002,WAS,3,value,3,0,4,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,,,,,,,20170926,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201709260,adama002,WAS,4,value,3,0,5,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,1,,20170926,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201709260,thomj007,PHI,1,value,15,1,21,4,1,0,1,1,1,2,0,5,1,0,0,0,0,0,0,0,1,,,1,,,20170926,0,PHI13,h,WAS,1,0,0,regular,y,y
PHI201709260,ramoe002,PHI,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170926,0,PHI13,h,WAS,1,0,0,regular,y,y
PHI201709260,morga001,PHI,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170926,0,PHI13,h,WAS,1,0,0,regular,y,y
PHI201709260,garcl005,PHI,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170926,0,PHI13,h,WAS,1,0,0,regular,y,y
PHI201709260,nerih001,PHI,5,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20170926,0,PHI13,h,WAS,1,0,0,regular,y,y
PIT201709260,gausk001,BAL,1,value,12,0,20,5,3,0,1,6,6,2,0,5,1,0,0,0,0,0,0,0,,1,,1,,,20170926,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201709260,yacaj001,BAL,2,value,6,0,11,6,0,0,1,4,4,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201709260,hartd002,BAL,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170926,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201709260,bracb001,BAL,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20170926,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201709260,willt002,PIT,1,value,18,0,23,3,1,0,1,1,1,1,0,6,1,0,0,0,0,0,0,0,1,,,1,,,20170926,0,PIT08,h,BAL,1,0,0,regular,y,y
PIT201709260,braus002,PIT,2,value,9,0,11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20170926,0,PIT08,h,BAL,1,0,0,regular,y,y
SLN201709260,arrij001,CHN,1,value,9,0,16,6,0,2,2,5,3,1,0,4,0,0,0,0,0,0,0,0,,1,,1,,,20170926,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201709260,montm002,CHN,2,value,6,0,10,2,1,0,0,1,1,3,1,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201709260,penaf002,CHN,3,value,6,0,8,2,0,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20170926,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201709260,wilsj004,CHN,4,value,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20170926,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201709260,edwac001,CHN,5,value,3,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,1,,20170926,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201709260,martc006,SLN,1,value,13,0,23,4,1,1,0,3,2,4,0,6,1,1,0,0,0,0,0,0,,,,1,,,20170926,0,STL10,h,CHN,1,0,0,regular,y,y
SLN201709260,dukez001,SLN,2,value,5,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,,,,,,20170926,0,STL10,h,CHN,1,0,0,regular,y,y
SLN201709260,lyont001,SLN,3,value,3,2,5,0,0,0,0,2,2,1,0,2,1,0,0,0,0,0,0,0,,,,,,,20170926,0,STL10,h,CHN,1,0,0,regular,y,y
SLN201709260,brebj001,SLN,4,value,2,0,4,2,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,STL10,h,CHN,1,0,0,regular,y,y
SLN201709260,nicaj001,SLN,5,value,4,0,7,1,1,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,,,1,,1,,20170926,0,STL10,h,CHN,1,0,0,regular,y,y
TEX201709260,keucd001,HOU,1,value,18,0,23,5,0,0,1,2,1,1,0,8,0,0,0,0,0,0,1,0,1,,,1,,,20170926,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201709260,harrw002,HOU,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201709260,martf003,HOU,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170926,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201709260,gudur001,HOU,4,value,3,0,6,2,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20170926,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201709260,hamec001,TEX,1,value,9,3,19,6,2,0,0,6,6,4,0,3,0,1,0,0,0,1,0,0,,1,,1,,,20170926,0,ARL02,h,HOU,0,1,0,regular,y,y
TEX201709260,gardn001,TEX,2,value,3,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170926,0,ARL02,h,HOU,0,1,0,regular,y,y
TEX201709260,grifa002,TEX,3,value,1,0,7,5,3,1,1,5,5,0,0,0,1,0,0,0,1,0,0,0,,,,,,,20170926,0,ARL02,h,HOU,0,1,0,regular,y,y
TEX201709260,mendy001,TEX,4,value,11,0,16,4,0,0,1,3,3,0,0,4,1,0,0,0,0,0,0,0,,,,,,,20170926,0,ARL02,h,HOU,0,1,0,regular,y,y
TEX201709260,rodrr007,TEX,5,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170926,0,ARL02,h,HOU,0,1,0,regular,y,y
ARI201709270,samaj001,SFN,1,value,18,0,21,3,1,0,1,1,1,1,0,4,0,1,0,0,0,0,0,0,,,,1,,,20170927,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201709270,gearc001,SFN,2,value,3,0,5,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,,,,,,,20170927,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201709270,strih001,SFN,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170927,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201709270,dysos001,SFN,4,value,1,0,7,3,0,0,1,3,3,2,1,0,0,0,0,0,0,2,0,0,,1,,,1,,20170927,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201709270,shipb001,ARI,1,value,10,0,16,4,3,1,0,3,3,2,0,2,0,0,0,0,0,0,0,0,,,,1,,,20170927,0,PHO01,h,SFN,1,0,0,regular,y,y
ARI201709270,banda001,ARI,2,value,5,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170927,0,PHO01,h,SFN,1,0,0,regular,y,y
ARI201709270,barrj002,ARI,3,value,6,0,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170927,0,PHO01,h,SFN,1,0,0,regular,y,y
ARI201709270,chafa001,ARI,4,value,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170927,0,PHO01,h,SFN,1,0,0,regular,y,y
ARI201709270,hoovj002,ARI,5,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20170927,0,PHO01,h,SFN,1,0,0,regular,y,y
BOS201709270,estrm001,TOR,1,value,7,0,17,9,2,0,1,8,7,1,0,2,0,0,0,0,0,0,0,0,,1,,1,,,20170927,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201709270,santl001,TOR,2,value,2,0,4,2,0,0,1,1,1,0,0,2,0,0,0,0,0,1,0,0,,,,,,,20170927,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201709270,loupa001,TOR,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170927,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201709270,mayzt001,TOR,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170927,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201709270,ramic001,TOR,5,value,6,0,7,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170927,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201709270,rowlc001,TOR,6,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20170927,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201709270,porcr001,BOS,1,value,17,0,25,7,2,0,2,5,5,2,0,8,0,0,0,0,0,0,0,0,1,,,1,,,20170927,0,BOS07,h,TOR,1,0,0,regular,y,y
BOS201709270,pricd001,BOS,2,value,4,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20170927,0,BOS07,h,TOR,1,0,0,regular,y,y
BOS201709270,reeda001,BOS,3,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20170927,0,BOS07,h,TOR,1,0,0,regular,y,y
BOS201709270,workb001,BOS,4,value,3,0,5,2,1,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20170927,0,BOS07,h,TOR,1,0,0,regular,y,y
CHA201709270,richg002,ANA,1,value,11,0,18,4,1,0,0,3,3,3,0,3,0,1,0,1,0,0,0,0,,,,1,,,20170927,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201709270,petiy001,ANA,2,value,4,0,6,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,,,,,,,20170927,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201709270,alvaj003,ANA,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170927,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201709270,bedrc001,ANA,4,value,5,0,7,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,,,,,,,20170927,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201709270,middk001,ANA,5,value,6,0,7,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20170927,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201709270,parkb001,ANA,6,value,0,2,2,2,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20170927,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201709270,loper003,CHA,1,value,18,0,25,5,0,0,1,4,4,2,0,7,1,0,0,0,0,0,0,0,,,,1,,,20170927,0,CHI12,h,ANA,1,0,0,regular,y,y
CHA201709270,albua001,CHA,2,value,5,0,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170927,0,CHI12,h,ANA,1,0,0,regular,y,y
CHA201709270,infag001,CHA,3,value,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20170927,0,CHI12,h,ANA,1,0,0,regular,y,y
CHA201709270,bumma001,CHA,4,value,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20170927,0,CHI12,h,ANA,1,0,0,regular,y,y
CHA201709270,farqd001,CHA,5,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,1,,20170927,0,CHI12,h,ANA,1,0,0,regular,y,y
CLE201709270,mejia001,MIN,1,value,11,0,18,5,1,0,0,2,2,3,0,3,1,0,0,0,0,0,0,0,,1,,1,,,20170927,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201709270,presr001,MIN,2,value,3,0,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20170927,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201709270,boshb001,MIN,3,value,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170927,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201709270,tonkm001,MIN,4,value,2,1,5,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20170927,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201709270,moyag001,MIN,5,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170927,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201709270,curtj003,MIN,6,value,5,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,1,,20170927,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201709270,salad001,CLE,1,value,14,0,16,1,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,,,,1,,,20170927,0,CLE08,h,MIN,1,0,0,regular,y,y
CLE201709270,clevm001,CLE,2,value,4,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20170927,0,CLE08,h,MIN,1,0,0,regular,y,y
CLE201709270,milla002,CLE,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20170927,0,CLE08,h,MIN,1,0,0,regular,y,y
CLE201709270,smitj002,CLE,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20170927,0,CLE08,h,MIN,1,0,0,regular,y,y
CLE201709270,allec002,CLE,5,value,3,0,6,3,0,0,1,2,2,0,0,1,0,1,0,0,0,0,0,0,,,,,1,,20170927,0,CLE08,h,MIN,1,0,0,regular,y,y
