gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
MIL201304020,narvc001,MIL,6,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20130402,0,MIL06,h,COL,0,1,0,regular,y,y
OAK201304020,iwakh001,SEA,1,value,18,0,20,2,0,0,1,1,1,0,0,7,0,0,0,0,0,0,0,0,1,,,1,,,20130402,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201304020,cappc001,SEA,2,value,5,0,7,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20130402,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201304020,pereo002,SEA,3,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130402,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201304020,parkj001,OAK,1,value,15,0,22,5,1,0,1,4,4,3,0,1,0,0,0,0,0,1,0,0,,1,,1,,,20130402,0,OAK01,h,SEA,0,1,0,regular,y,y
OAK201304020,blevj001,OAK,2,value,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20130402,0,OAK01,h,SEA,0,1,0,regular,y,y
OAK201304020,neshp001,OAK,3,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130402,0,OAK01,h,SEA,0,1,0,regular,y,y
OAK201304020,cookr001,OAK,4,value,2,0,6,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,,,,,,,20130402,0,OAK01,h,SEA,0,1,0,regular,y,y
OAK201304020,scrie001,OAK,5,value,4,0,6,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,,,,,,,20130402,0,OAK01,h,SEA,0,1,0,regular,y,y
OAK201304020,balfg001,OAK,6,value,3,0,5,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20130402,0,OAK01,h,SEA,0,1,0,regular,y,y
TBA201304020,hammj002,BAL,1,value,18,0,22,3,1,0,1,3,3,1,0,2,0,0,0,1,1,0,0,0,1,,,1,,,20130402,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201304020,pattt001,BAL,2,value,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130402,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201304020,odayd001,BAL,3,value,5,0,6,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20130402,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201304020,johnj010,BAL,4,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20130402,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201304020,pricd001,TBA,1,value,18,0,25,7,3,0,1,2,2,2,0,4,0,0,0,0,0,0,1,0,,,,1,,,20130402,0,STP01,h,BAL,0,1,0,regular,y,y
TBA201304020,mcgej001,TBA,2,value,2,0,7,4,1,0,1,5,5,1,1,1,0,0,0,0,0,0,0,0,,1,,,,,20130402,0,STP01,h,BAL,0,1,0,regular,y,y
TBA201304020,wrigj001,TBA,3,value,4,0,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20130402,0,STP01,h,BAL,0,1,0,regular,y,y
TBA201304020,ramoc001,TBA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130402,0,STP01,h,BAL,0,1,0,regular,y,y
TOR201304020,mastj001,CLE,1,value,18,0,24,3,1,0,0,1,1,4,0,5,1,0,0,0,0,0,0,0,1,,,1,,,20130402,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201304020,smitj002,CLE,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130402,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201304020,pestv001,CLE,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130402,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201304020,perec002,CLE,4,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20130402,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201304020,dickr001,TOR,1,value,18,0,27,5,0,0,1,4,3,4,0,4,0,1,0,0,0,0,0,3,,1,,1,,,20130402,0,TOR02,h,CLE,0,1,0,regular,y,y
TOR201304020,loupa001,TOR,2,value,4,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,,20130402,0,TOR02,h,CLE,0,1,0,regular,y,y
TOR201304020,sants001,TOR,3,value,2,0,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20130402,0,TOR02,h,CLE,0,1,0,regular,y,y
TOR201304020,cecib001,TOR,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130402,0,TOR02,h,CLE,0,1,0,regular,y,y
ARI201304030,lynnl001,SLN,1,value,12,3,21,6,1,1,1,4,4,3,0,3,0,1,0,0,0,0,0,0,,,,1,,,20130403,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201304030,choar001,SLN,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,20130403,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201304030,kellj001,SLN,3,value,5,0,9,4,0,0,2,3,3,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201304030,mujie001,SLN,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201304030,roset001,SLN,5,value,6,0,10,3,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20130403,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201304030,rzepm001,SLN,6,value,6,0,7,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20130403,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201304030,boggm001,SLN,7,value,6,0,9,1,0,0,0,1,1,1,1,2,1,0,0,1,1,0,0,0,,,,,,,20130403,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201304030,salaf001,SLN,8,value,7,0,10,2,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,,1,,,1,,20130403,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201304030,mccab001,ARI,1,value,15,2,25,9,3,0,0,6,6,0,0,1,1,0,0,2,0,0,0,0,,,,1,,,20130403,0,PHO01,h,SLN,1,0,0,regular,y,y
ARI201304030,sippt001,ARI,2,value,2,0,4,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,,,,,,,20130403,0,PHO01,h,SLN,1,0,0,regular,y,y
ARI201304030,ziegb001,ARI,3,value,4,0,6,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,PHO01,h,SLN,1,0,0,regular,y,y
ARI201304030,hernd002,ARI,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,PHO01,h,SLN,1,0,0,regular,y,y
ARI201304030,putzj001,ARI,5,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20130403,0,PHO01,h,SLN,1,0,0,regular,y,y
ARI201304030,reynm002,ARI,6,value,6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,PHO01,h,SLN,1,0,0,regular,y,y
ARI201304030,collj001,ARI,7,value,15,0,21,4,1,0,0,1,1,2,1,5,0,0,0,1,0,0,0,0,1,,,,1,,20130403,0,PHO01,h,SLN,1,0,0,regular,y,y
ATL201304030,hallr001,PHI,1,value,10,0,19,6,0,0,2,5,5,3,0,9,0,1,0,0,0,0,0,0,,1,,1,,,20130403,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201304030,valdr002,PHI,2,value,5,0,8,1,1,0,0,2,2,2,0,3,0,0,0,0,0,0,0,0,,,,,,,20130403,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201304030,basta001,PHI,3,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201304030,adamm001,PHI,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20130403,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201304030,papej001,PHI,5,value,3,0,5,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130403,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201304030,mahop002,ATL,1,value,17,0,24,6,1,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,1,,,1,,,20130403,0,ATL02,h,PHI,1,0,0,regular,y,y
ATL201304030,gearc001,ATL,2,value,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,ATL02,h,PHI,1,0,0,regular,y,y
ATL201304030,martc005,ATL,3,value,1,0,4,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,ATL02,h,PHI,1,0,0,regular,y,y
ATL201304030,avill001,ATL,4,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,ATL02,h,PHI,1,0,0,regular,y,y
ATL201304030,varva001,ATL,5,value,6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130403,0,ATL02,h,PHI,1,0,0,regular,y,y
CHA201304030,sante001,KCA,1,value,18,0,24,5,1,0,3,4,4,1,0,8,0,0,0,0,0,0,0,0,,1,,1,,,20130403,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201304030,hochl001,KCA,2,value,3,0,5,2,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,,,,,,,20130403,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201304030,gutij002,KCA,3,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20130403,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201304030,peavj001,CHA,1,value,18,0,23,4,2,0,0,2,1,0,0,6,0,0,0,0,0,0,0,0,1,,,1,,,20130403,0,CHI12,h,KCA,1,0,0,regular,y,y
CHA201304030,craij001,CHA,2,value,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,CHI12,h,KCA,1,0,0,regular,y,y
CHA201304030,veald001,CHA,3,value,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,CHI12,h,KCA,1,0,0,regular,y,y
CHA201304030,lindm001,CHA,4,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,CHI12,h,KCA,1,0,0,regular,y,y
CHA201304030,thorm001,CHA,5,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,CHI12,h,KCA,1,0,0,regular,y,y
CHA201304030,reeda001,CHA,6,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20130403,0,CHI12,h,KCA,1,0,0,regular,y,y
CIN201304030,wilsc004,ANA,1,value,18,0,27,5,1,0,1,4,3,4,2,4,0,0,0,0,0,1,0,0,,,,1,,,20130403,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201304030,burns001,ANA,2,value,1,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201304030,jepsk001,ANA,3,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20130403,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201304030,richg002,ANA,4,value,3,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20130403,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201304030,downs001,ANA,5,value,1,0,3,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,,1,,,1,,20130403,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201304030,latom001,CIN,1,value,20,0,25,7,1,0,2,3,3,1,0,8,0,0,0,0,0,0,1,0,,,,1,,,20130403,0,CIN09,h,ANA,1,0,0,regular,y,y
CIN201304030,hoovj002,CIN,2,value,1,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,CIN09,h,ANA,1,0,0,regular,y,y
CIN201304030,broxj001,CIN,3,value,3,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,CIN09,h,ANA,1,0,0,regular,y,y
CIN201304030,chapa001,CIN,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20130403,0,CIN09,h,ANA,1,0,0,regular,y,y
HOU201304030,ogana001,TEX,1,value,19,0,24,4,1,0,0,0,0,1,0,10,0,0,1,0,0,0,0,0,1,,,1,,,20130403,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201304030,rossr002,TEX,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201304030,schet001,TEX,3,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201304030,kirkm001,TEX,4,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20130403,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201304030,nathj001,TEX,5,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20130403,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201304030,humbp001,HOU,1,value,17,0,24,5,0,0,0,1,1,2,0,2,1,0,0,0,0,0,0,0,,1,,1,,,20130403,0,HOU03,h,TEX,0,1,0,regular,y,y
HOU201304030,wrigw001,HOU,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,HOU03,h,TEX,0,1,0,regular,y,y
HOU201304030,fielj002,HOU,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,HOU03,h,TEX,0,1,0,regular,y,y
HOU201304030,ambrh001,HOU,4,value,3,0,8,4,1,0,0,3,3,0,0,1,0,0,0,0,1,0,0,0,,,,,,,20130403,0,HOU03,h,TEX,0,1,0,regular,y,y
HOU201304030,cruzr001,HOU,5,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20130403,0,HOU03,h,TEX,0,1,0,regular,y,y
LAN201304030,linct001,SFN,1,value,15,0,26,3,1,0,0,2,0,7,0,4,0,0,0,1,1,0,0,1,1,,,1,,,20130403,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201304030,mijaj001,SFN,2,value,0,3,3,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20130403,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201304030,kontg001,SFN,3,value,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201304030,lopej002,SFN,4,value,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201304030,gaudc001,SFN,5,value,6,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201304030,romos001,SFN,6,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20130403,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201304030,beckj002,LAN,1,value,18,0,24,6,1,0,2,5,3,1,0,4,0,0,0,0,0,0,0,0,,1,,1,,,20130403,0,LOS03,h,SFN,0,1,0,regular,y,y
LAN201304030,howej003,LAN,2,value,6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,LOS03,h,SFN,0,1,0,regular,y,y
LAN201304030,leagb001,LAN,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20130403,0,LOS03,h,SFN,0,1,0,regular,y,y
MIL201304030,nicaj001,COL,1,value,18,0,26,7,1,0,1,2,2,2,0,2,0,0,0,0,0,0,0,0,1,,,1,,,20130403,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201304030,volsc001,COL,2,value,3,0,5,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201304030,brotr001,COL,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20130403,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201304030,betar001,COL,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20130403,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201304030,peraw001,MIL,1,value,16,0,22,6,2,0,1,4,4,3,0,4,0,0,0,1,0,0,1,0,,1,,1,,,20130403,0,MIL06,h,COL,0,1,0,regular,y,y
MIL201304030,figaa001,MIL,2,value,4,0,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20130403,0,MIL06,h,COL,0,1,0,regular,y,y
MIL201304030,gonzm001,MIL,3,value,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,MIL06,h,COL,0,1,0,regular,y,y
MIL201304030,hendj001,MIL,4,value,3,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,MIL06,h,COL,0,1,0,regular,y,y
MIL201304030,axfoj001,MIL,5,value,2,0,7,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,MIL06,h,COL,0,1,0,regular,y,y
MIL201304030,gorzt001,MIL,6,value,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130403,0,MIL06,h,COL,0,1,0,regular,y,y
MIN201304030,sanca004,DET,1,value,15,0,20,2,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,,,,1,,,20130403,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201304030,downd001,DET,2,value,4,0,5,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20130403,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201304030,villb002,DET,3,value,2,0,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,,,,,,20130403,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201304030,benoj001,DET,4,value,3,1,5,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201304030,cokep001,DET,5,value,1,0,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20130403,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201304030,corrk001,MIN,1,value,21,0,28,7,0,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0,,,,1,,,20130403,0,MIN04,h,DET,1,0,0,regular,y,y
MIN201304030,burtj001,MIN,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,MIN04,h,DET,1,0,0,regular,y,y
MIN201304030,perkg001,MIN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20130403,0,MIN04,h,DET,1,0,0,regular,y,y
NYA201304030,buchc001,BOS,1,value,21,0,28,6,0,0,1,1,1,2,0,4,0,0,0,0,0,1,0,0,1,,,1,,,20130403,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201304030,milla002,BOS,2,value,1,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20130403,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201304030,aceva001,BOS,3,value,2,0,4,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201304030,hanrj001,BOS,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20130403,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201304030,kuroh001,NYA,1,value,4,0,11,4,0,0,0,2,2,1,0,1,2,0,0,0,0,0,0,0,,1,,1,,,20130403,0,NYC21,h,BOS,0,1,0,regular,y,y
NYA201304030,epplc001,NYA,2,value,4,0,7,4,1,0,0,4,4,0,0,1,0,1,0,0,0,1,0,0,,,,,,,20130403,0,NYC21,h,BOS,0,1,0,regular,y,y
NYA201304030,warra001,NYA,3,value,16,0,21,5,1,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,,,,,,,20130403,0,NYC21,h,BOS,0,1,0,regular,y,y
NYA201304030,kells001,NYA,4,value,3,0,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130403,0,NYC21,h,BOS,0,1,0,regular,y,y
NYN201304030,richc002,SDN,1,value,13,0,23,7,2,0,3,8,7,2,0,1,0,0,0,0,0,0,0,0,,1,,1,,,20130403,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201304030,casha001,SDN,2,value,8,0,10,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20130403,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201304030,gregl001,SDN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130403,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201304030,harvm001,NYN,1,value,21,0,22,1,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,1,,,1,,,20130403,0,NYC20,h,SDN,1,0,0,regular,y,y
NYN201304030,burkg001,NYN,2,value,2,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,NYC20,h,SDN,1,0,0,regular,y,y
NYN201304030,edgij001,NYN,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,NYC20,h,SDN,1,0,0,regular,y,y
NYN201304030,hawkl001,NYN,4,value,2,0,6,3,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,,,,,,,20130403,0,NYC20,h,SDN,1,0,0,regular,y,y
NYN201304030,parnb001,NYN,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20130403,0,NYC20,h,SDN,1,0,0,regular,y,y
OAK201304030,saunj001,SEA,1,value,12,0,21,7,5,0,0,4,4,4,0,3,0,0,0,0,1,0,0,0,,1,,1,,,20130403,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201304030,loe-k001,SEA,2,value,9,0,12,4,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201304030,furbc001,SEA,3,value,3,0,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,,,,,1,,20130403,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201304030,milot001,OAK,1,value,21,0,25,4,0,0,2,2,2,1,0,4,0,0,0,0,0,0,0,0,1,,,1,,,20130403,0,OAK01,h,SEA,1,0,0,regular,y,y
OAK201304030,dools001,OAK,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,OAK01,h,SEA,1,0,0,regular,y,y
OAK201304030,resoc001,OAK,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20130403,0,OAK01,h,SEA,1,0,0,regular,y,y
PIT201304030,jacke001,CHN,1,value,15,0,20,3,1,0,0,2,2,1,0,5,0,0,0,0,0,0,0,0,,1,,1,,,20130403,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201304030,rondh001,CHN,2,value,3,0,5,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,,,,,,,20130403,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201304030,bowdm001,CHN,3,value,3,0,4,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,,,,,,,20130403,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201304030,camps002,CHN,4,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201304030,takah001,CHN,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20130403,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201304030,rodrw002,PIT,1,value,20,0,25,2,0,0,0,0,0,1,0,6,2,0,0,1,0,0,0,0,1,,,1,,,20130403,0,PIT08,h,CHN,1,0,0,regular,y,y
PIT201304030,watst001,PIT,2,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,PIT08,h,CHN,1,0,0,regular,y,y
PIT201304030,grilj001,PIT,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20130403,0,PIT08,h,CHN,1,0,0,regular,y,y
TBA201304030,chenw001,BAL,1,value,17,0,21,7,2,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,,,,1,,,20130403,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201304030,ayall001,BAL,2,value,1,0,3,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201304030,strop001,BAL,3,value,3,0,7,4,1,0,0,3,3,0,0,1,0,1,0,0,0,0,0,0,,,,,,,20130403,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201304030,huntt002,BAL,4,value,3,1,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20130403,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201304030,hellj001,TBA,1,value,19,0,28,8,2,0,1,5,5,1,0,2,0,0,0,0,0,0,0,0,,,,1,,,20130403,0,STP01,h,BAL,1,0,0,regular,y,y
TBA201304030,farnk001,TBA,2,value,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20130403,0,STP01,h,BAL,1,0,0,regular,y,y
TBA201304030,peraj002,TBA,3,value,3,0,5,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20130403,0,STP01,h,BAL,1,0,0,regular,y,y
