gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
OAK201506170,abadf001,OAK,2,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150617,0,OAK01,h,SDN,1,0,0,regular,y,y
OAK201506170,leona001,OAK,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150617,0,OAK01,h,SDN,1,0,0,regular,y,y
PHI201506170,jimeu001,BAL,1,value,20,0,28,8,1,1,1,4,3,0,0,8,0,1,0,0,0,2,0,0,1,,,1,,,20150617,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201506170,roe-c001,BAL,2,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150617,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201506170,matub001,BAL,3,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150617,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201506170,britz001,BAL,4,value,3,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20150617,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201506170,corrk001,PHI,1,value,15,0,23,7,2,0,2,6,2,1,0,4,0,0,0,0,0,0,0,0,,1,,1,,,20150617,0,PHI13,h,BAL,0,1,0,regular,y,y
PHI201506170,gomej002,PHI,2,value,4,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150617,0,PHI13,h,BAL,0,1,0,regular,y,y
PHI201506170,araue001,PHI,3,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150617,0,PHI13,h,BAL,0,1,0,regular,y,y
PHI201506170,garcl005,PHI,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150617,0,PHI13,h,BAL,0,1,0,regular,y,y
PHI201506170,gilek001,PHI,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20150617,0,PHI13,h,BAL,0,1,0,regular,y,y
SEA201506170,bumgm001,SFN,1,value,24,0,28,4,1,1,0,2,2,1,1,9,0,0,0,0,0,0,1,0,,1,,1,,1,20150617,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201506170,hernf002,SEA,1,value,24,0,31,4,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20150617,0,SEA03,h,SFN,1,0,0,regular,y,y
SEA201506170,furbc001,SEA,2,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150617,0,SEA03,h,SFN,1,0,0,regular,y,y
SEA201506170,smitc004,SEA,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20150617,0,SEA03,h,SFN,1,0,0,regular,y,y
TOR201506170,niesj001,NYN,1,value,21,0,28,7,1,0,1,3,3,4,0,6,0,0,0,0,0,0,1,0,,1,,1,,,20150617,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201506170,morra001,NYN,2,value,2,0,8,3,0,0,1,5,5,3,0,0,0,0,0,0,0,0,0,0,,,,,,,20150617,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201506170,leatj001,NYN,3,value,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150617,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201506170,hutcd001,TOR,1,value,17,0,22,4,3,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20150617,0,TOR02,h,NYN,1,0,0,regular,y,y
TOR201506170,delas001,TOR,2,value,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150617,0,TOR02,h,NYN,1,0,0,regular,y,y
TOR201506170,hendl001,TOR,3,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20150617,0,TOR02,h,NYN,1,0,0,regular,y,y
TOR201506170,loupa001,TOR,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150617,0,TOR02,h,NYN,1,0,0,regular,y,y
TOR201506170,teper001,TOR,5,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20150617,0,TOR02,h,NYN,1,0,0,regular,y,y
WAS201506170,gelts001,TBA,1,value,6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,1,,,20150617,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201506170,andrm001,TBA,2,value,12,0,15,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,,,,,,20150617,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201506170,jepsk001,TBA,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150617,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201506170,belir001,TBA,4,value,6,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20150617,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201506170,zimmj003,WAS,1,value,21,0,29,8,0,0,2,3,3,1,0,8,0,0,0,0,0,0,0,0,,1,,1,,,20150617,0,WAS11,h,TBA,0,1,0,regular,y,y
WAS201506170,treib001,WAS,2,value,3,0,5,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150617,0,WAS11,h,TBA,0,1,0,regular,y,y
WAS201506170,jansc001,WAS,3,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150617,0,WAS11,h,TBA,0,1,0,regular,y,y
ARI201506180,wilsc004,ANA,1,value,24,0,30,8,3,0,0,1,1,0,0,9,0,2,0,0,0,0,0,0,1,,,1,,,20150618,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201506180,alvaj003,ANA,2,value,3,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20150618,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201506180,websa001,ARI,1,value,16,0,23,5,0,1,2,6,6,5,1,4,0,0,0,0,0,0,0,0,,1,,1,,,20150618,0,PHO01,h,ANA,0,1,0,regular,y,y
ARI201506180,collj001,ARI,2,value,8,0,12,3,2,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,,,,,,,20150618,0,PHO01,h,ANA,0,1,0,regular,y,y
ARI201506180,hernd002,ARI,3,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20150618,0,PHO01,h,ANA,0,1,0,regular,y,y
ATL201506180,buchc001,BOS,1,value,21,0,29,6,1,0,0,2,0,1,0,3,1,0,0,0,0,0,0,0,1,,,1,,,20150618,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201506180,laynt001,BOS,2,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20150618,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201506180,uehak001,BOS,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20150618,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201506180,mills001,ATL,1,value,17,0,24,7,1,1,0,4,1,1,1,4,0,0,0,0,0,1,0,0,,1,,1,,,20150618,0,ATL02,h,BOS,0,1,0,regular,y,y
ATL201506180,eveld001,ATL,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,ATL02,h,BOS,0,1,0,regular,y,y
ATL201506180,aardd001,ATL,3,value,3,0,6,1,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,,,,,,,20150618,0,ATL02,h,BOS,0,1,0,regular,y,y
ATL201506180,avill001,ATL,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150618,0,ATL02,h,BOS,0,1,0,regular,y,y
ATL201506180,cunnb001,ATL,5,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150618,0,ATL02,h,BOS,0,1,0,regular,y,y
CHA201506180,coleg001,PIT,1,value,21,0,27,3,1,0,1,2,2,3,0,4,0,1,0,1,1,1,0,0,1,,,1,,,20150618,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201506180,camia001,PIT,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201506180,melam001,PIT,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20150618,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201506180,samaj001,CHA,1,value,21,0,29,10,0,0,0,2,2,0,0,7,1,0,0,0,1,0,1,0,,,,1,,,20150618,0,CHI12,h,PIT,0,1,0,regular,y,y
CHA201506180,petrj001,CHA,2,value,1,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,20150618,0,CHI12,h,PIT,0,1,0,regular,y,y
CHA201506180,dukez001,CHA,3,value,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,CHI12,h,PIT,0,1,0,regular,y,y
CHA201506180,putnz001,CHA,4,value,4,0,6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150618,0,CHI12,h,PIT,0,1,0,regular,y,y
CLE201506180,hammj002,CHN,1,value,12,0,17,3,2,0,0,3,2,2,0,6,0,1,0,0,1,0,0,1,,,,1,,,20150618,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201506180,woodt004,CHN,2,value,7,0,9,3,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,1,,,,,20150618,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201506180,grimj002,CHN,3,value,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201506180,russj003,CHN,4,value,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201506180,strop001,CHN,5,value,3,0,4,0,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,,,,,1,,20150618,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201506180,salad001,CLE,1,value,14,0,21,6,0,0,1,3,2,1,0,4,0,0,0,0,0,0,0,0,,,,1,,,20150618,0,CLE08,h,CHN,1,0,0,regular,y,y
CLE201506180,allec002,CLE,2,value,4,0,5,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20150618,0,CLE08,h,CHN,1,0,0,regular,y,y
CLE201506180,mcalz001,CLE,3,value,4,0,6,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,1,,,,,,20150618,0,CLE08,h,CHN,1,0,0,regular,y,y
CLE201506180,rzepm001,CLE,4,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150618,0,CLE08,h,CHN,1,0,0,regular,y,y
CLE201506180,shawb001,CLE,5,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20150618,0,CLE08,h,CHN,1,0,0,regular,y,y
COL201506180,mchuc001,HOU,1,value,18,0,27,4,1,0,1,3,3,5,0,8,0,0,0,1,0,0,0,0,1,,,1,,,20150618,0,DEN02,v,COL,1,0,0,regular,y,y
COL201506180,sippt001,HOU,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,DEN02,v,COL,1,0,0,regular,y,y
COL201506180,neshp001,HOU,3,value,3,0,6,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20150618,0,DEN02,v,COL,1,0,0,regular,y,y
COL201506180,fielj002,HOU,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150618,0,DEN02,v,COL,1,0,0,regular,y,y
COL201506180,haled001,COL,1,value,15,0,25,10,2,0,1,5,5,1,0,9,0,0,0,0,0,2,0,0,,1,,1,,,20150618,0,DEN02,h,HOU,0,1,0,regular,y,y
COL201506180,hawkl001,COL,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150618,0,DEN02,h,HOU,0,1,0,regular,y,y
COL201506180,millj006,COL,3,value,2,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20150618,0,DEN02,h,HOU,0,1,0,regular,y,y
COL201506180,logab001,COL,4,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150618,0,DEN02,h,HOU,0,1,0,regular,y,y
COL201506180,obers001,COL,5,value,3,0,6,2,1,0,1,3,3,1,0,2,0,0,0,1,0,0,0,0,,,,,,,20150618,0,DEN02,h,HOU,0,1,0,regular,y,y
COL201506180,bergc001,COL,6,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20150618,0,DEN02,h,HOU,0,1,0,regular,y,y
KCA201506180,nelsj004,MIL,1,value,15,0,24,11,2,0,0,3,3,2,0,0,0,0,0,0,1,2,1,0,,1,,1,,,20150618,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201506180,blazm001,MIL,2,value,3,0,4,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,,,,,,20150618,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201506180,smitw002,MIL,3,value,4,0,5,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,,,,,,20150618,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201506180,jeffj001,MIL,4,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20150618,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201506180,guthj001,KCA,1,value,18,0,24,7,1,0,0,2,2,0,0,4,0,0,0,0,1,0,0,0,1,,,1,,,20150618,0,KAN06,h,MIL,1,0,0,regular,y,y
KCA201506180,herrk001,KCA,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,KAN06,h,MIL,1,0,0,regular,y,y
KCA201506180,daviw001,KCA,3,value,3,0,6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,,,,,,20150618,0,KAN06,h,MIL,1,0,0,regular,y,y
KCA201506180,hollg001,KCA,4,value,3,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,,,1,,1,,20150618,0,KAN06,h,MIL,1,0,0,regular,y,y
LAN201506180,ranaa001,TEX,1,value,20,0,27,5,0,1,0,0,0,2,0,4,0,0,0,1,0,0,0,0,,,,1,,,20150618,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201506180,detwr001,TEX,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201506180,schet001,TEX,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150618,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201506180,kelak001,TEX,4,value,2,0,3,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,,1,,,1,,20150618,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201506180,greiz001,LAN,1,value,21,0,25,4,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,,,,1,,,20150618,0,LOS03,h,TEX,1,0,0,regular,y,y
LAN201506180,howej003,LAN,2,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20150618,0,LOS03,h,TEX,1,0,0,regular,y,y
LAN201506180,jansk001,LAN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,1,,20150618,0,LOS03,h,TEX,1,0,0,regular,y,y
MIN201506180,garcj004,SLN,1,value,18,2,23,4,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,,,,1,,,20150618,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201506180,manes001,SLN,2,value,3,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,,,,,,,20150618,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201506180,siegk001,SLN,3,value,2,0,3,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150618,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201506180,belim001,SLN,4,value,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201506180,choar001,SLN,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201506180,villc001,SLN,6,value,2,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20150618,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201506180,pelfm001,MIN,1,value,24,0,28,4,1,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,,,,1,,,20150618,0,MIN04,h,SLN,1,0,0,regular,y,y
MIN201506180,boyeb001,MIN,2,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20150618,0,MIN04,h,SLN,1,0,0,regular,y,y
NYA201506180,latom001,MIA,1,value,17,0,28,9,3,0,1,3,3,2,0,6,0,0,0,0,0,0,0,0,,,,1,,,20150618,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201506180,dunnm002,MIA,2,value,3,0,7,3,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,,1,,,,,20150618,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201506180,cappc001,MIA,3,value,1,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,,,,,,,20150618,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201506180,dysos001,MIA,4,value,1,0,5,2,1,0,0,4,4,2,0,0,0,1,0,0,0,0,0,0,,,,,,,20150618,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201506180,mazzv001,MIA,5,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,1,,20150618,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201506180,sabac001,NYA,1,value,18,0,24,5,0,1,1,3,3,0,0,7,1,0,0,0,1,0,0,0,,,,1,,,20150618,0,NYC21,h,MIA,1,0,0,regular,y,y
NYA201506180,shrec001,NYA,2,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20150618,0,NYC21,h,MIA,1,0,0,regular,y,y
NYA201506180,wilsj004,NYA,3,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150618,0,NYC21,h,MIA,1,0,0,regular,y,y
NYA201506180,martc007,NYA,4,value,3,0,6,3,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20150618,0,NYC21,h,MIA,1,0,0,regular,y,y
OAK201506180,kenni001,SDN,1,value,18,0,22,4,2,0,1,1,1,1,0,4,0,0,0,0,0,0,0,0,1,,,1,,,20150618,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201506180,kells001,SDN,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201506180,maurb001,SDN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150618,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201506180,kimbc001,SDN,4,value,3,0,4,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,,1,,1,,20150618,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201506180,gravk001,OAK,1,value,21,0,27,5,1,0,2,2,2,1,0,6,0,0,0,0,0,2,0,0,,1,,1,,,20150618,0,OAK01,h,SDN,0,1,0,regular,y,y
OAK201506180,rodrf004,OAK,2,value,2,0,4,2,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,,,,,,20150618,0,OAK01,h,SDN,0,1,0,regular,y,y
OAK201506180,pomed001,OAK,3,value,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,OAK01,h,SDN,0,1,0,regular,y,y
OAK201506180,scrie001,OAK,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20150618,0,OAK01,h,SDN,0,1,0,regular,y,y
PHI201506180,norrb001,BAL,1,value,18,0,23,5,0,0,1,2,2,2,0,2,0,0,0,1,0,1,0,0,,1,,1,,,20150618,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201506180,odayd001,BAL,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150618,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201506180,bracb001,BAL,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150618,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201506180,osuls001,PHI,1,value,15,0,21,4,1,0,1,1,1,2,0,7,0,0,0,0,0,1,0,0,,,,1,,,20150618,0,PHI13,h,BAL,1,0,0,regular,y,y
PHI201506180,diekj001,PHI,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20150618,0,PHI13,h,BAL,1,0,0,regular,y,y
PHI201506180,garcl005,PHI,3,value,3,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150618,0,PHI13,h,BAL,1,0,0,regular,y,y
PHI201506180,gilek001,PHI,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150618,0,PHI13,h,BAL,1,0,0,regular,y,y
PHI201506180,papej001,PHI,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20150618,0,PHI13,h,BAL,1,0,0,regular,y,y
SEA201506180,voger001,SFN,1,value,20,0,25,3,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,1,,,1,,,20150618,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA201506180,lopej002,SFN,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA201506180,strih001,SFN,3,value,3,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20150618,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA201506180,affej001,SFN,4,value,3,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150618,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA201506180,montm002,SEA,1,value,22,0,30,7,1,0,0,4,4,2,0,1,0,0,0,0,0,0,1,0,,1,,1,,,20150618,0,SEA03,h,SFN,0,1,0,regular,y,y
SEA201506180,wilht001,SEA,2,value,0,0,2,1,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,SEA03,h,SFN,0,1,0,regular,y,y
SEA201506180,beimj001,SEA,3,value,2,0,5,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,SEA03,h,SFN,0,1,0,regular,y,y
SEA201506180,nunov001,SEA,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20150618,0,SEA03,h,SFN,0,1,0,regular,y,y
TOR201506180,colob001,NYN,1,value,13,0,24,9,1,0,1,7,6,1,0,4,0,0,0,0,0,1,0,0,,1,,1,,,20150618,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201506180,torra002,NYN,2,value,5,0,7,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,,,,,,,20150618,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201506180,verrl001,NYN,3,value,6,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,,1,,20150618,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201506180,dickr001,TOR,1,value,22,0,30,3,1,0,1,1,1,5,0,7,0,1,0,0,0,0,0,0,1,,,1,,,20150618,0,TOR02,h,NYN,1,0,0,regular,y,y
TOR201506180,hendl001,TOR,2,value,5,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20150618,0,TOR02,h,NYN,1,0,0,regular,y,y
WAS201506180,archc001,TBA,1,value,15,0,24,7,1,0,0,3,2,2,0,3,0,0,0,1,0,1,0,0,1,,,1,,,20150618,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201506180,gomeb001,TBA,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20150618,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201506180,jepsk001,TBA,3,value,3,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201506180,mcgej001,TBA,4,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150618,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201506180,boxbb001,TBA,5,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20150618,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201506180,fistd001,WAS,1,value,16,0,24,9,1,0,1,5,5,0,0,3,0,0,0,0,0,0,1,0,,1,,1,,,20150618,0,WAS11,h,TBA,0,1,0,regular,y,y
WAS201506180,treib001,WAS,2,value,2,0,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20150618,0,WAS11,h,TBA,0,1,0,regular,y,y
WAS201506180,carpd001,WAS,3,value,3,0,5,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,,,,,,,20150618,0,WAS11,h,TBA,0,1,0,regular,y,y
WAS201506180,jansc001,WAS,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20150618,0,WAS11,h,TBA,0,1,0,regular,y,y
WAS201506180,rivef001,WAS,5,value,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20150618,0,WAS11,h,TBA,0,1,0,regular,y,y
ARI201506190,shiej002,SDN,1,value,18,0,28,8,4,0,0,4,4,4,0,5,1,2,0,0,0,0,1,0,,1,,1,,,20150619,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201506190,garcf003,SDN,2,value,3,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,,,,,,20150619,0,PHO01,v,ARI,0,1,0,regular,y,y
