gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
SLN201605050,murrc002,PHI,3,value,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160505,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201605050,hernd002,PHI,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160505,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201605050,garcj004,SLN,1,value,21,0,23,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20160505,0,STL10,h,PHI,1,0,0,regular,y,y
SLN201605050,broxj001,SLN,2,value,3,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160505,0,STL10,h,PHI,1,0,0,regular,y,y
SLN201605050,roset001,SLN,3,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160505,0,STL10,h,PHI,1,0,0,regular,y,y
TOR201605050,holld003,TEX,1,value,8,0,22,11,2,0,1,11,11,3,1,0,0,1,0,0,0,0,0,0,,1,,1,,,20160505,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201605050,ramoc001,TEX,2,value,13,0,15,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20160505,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201605050,kleip001,TEX,3,value,3,0,5,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160505,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201605050,happj001,TOR,1,value,21,0,27,6,1,0,0,1,1,1,0,5,0,1,0,0,0,0,0,0,1,,,1,,,20160505,0,TOR02,h,TEX,1,0,0,regular,y,y
TOR201605050,giroc001,TOR,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160505,0,TOR02,h,TEX,1,0,0,regular,y,y
TOR201605050,teper001,TOR,3,value,3,0,6,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160505,0,TOR02,h,TEX,1,0,0,regular,y,y
ANA201605060,archc001,TBA,1,value,18,0,24,5,1,0,0,0,0,2,0,6,0,0,0,0,0,0,1,0,1,,,1,,,20160506,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201605060,gelts001,TBA,2,value,2,0,6,1,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,,,,,,,20160506,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201605060,ramie004,TBA,3,value,4,0,6,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160506,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201605060,coloa001,TBA,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20160506,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201605060,rasmc002,ANA,1,value,7,0,14,5,1,0,2,5,5,2,0,0,0,0,1,0,1,0,0,0,,1,,1,,,20160506,0,ANA01,h,TBA,0,1,0,regular,y,y
ANA201605060,alvaj003,ANA,2,value,2,3,6,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,,,,,,,20160506,0,ANA01,h,TBA,0,1,0,regular,y,y
ANA201605060,guerj002,ANA,3,value,6,0,7,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,,,,,,,20160506,0,ANA01,h,TBA,0,1,0,regular,y,y
ANA201605060,bedrc001,ANA,4,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,20160506,0,ANA01,h,TBA,0,1,0,regular,y,y
ANA201605060,achta001,ANA,5,value,7,0,8,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20160506,0,ANA01,h,TBA,0,1,0,regular,y,y
ANA201605060,morim002,ANA,6,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160506,0,ANA01,h,TBA,0,1,0,regular,y,y
ATL201605060,greiz001,ARI,1,value,18,0,24,7,0,0,0,2,2,1,0,8,0,0,0,0,0,1,1,0,1,,,1,,,20160506,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201605060,clipt001,ARI,2,value,3,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160506,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201605060,hudsd001,ARI,3,value,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160506,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201605060,ziegb001,ARI,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160506,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201605060,blaia001,ATL,1,value,15,0,23,5,1,0,0,3,2,4,1,1,0,0,0,0,0,1,0,0,,1,,1,,,20160506,0,ATL02,h,ARI,0,1,0,regular,y,y
ATL201605060,johnj010,ATL,2,value,4,0,5,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160506,0,ATL02,h,ARI,0,1,0,regular,y,y
ATL201605060,cervh001,ATL,3,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160506,0,ATL02,h,ARI,0,1,0,regular,y,y
ATL201605060,ogana001,ATL,4,value,3,1,7,3,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,,,,,,,20160506,0,ATL02,h,ARI,0,1,0,regular,y,y
ATL201605060,oflae001,ATL,5,value,3,0,5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160506,0,ATL02,h,ARI,0,1,0,regular,y,y
CHA201605060,nolar001,MIN,1,value,15,0,26,9,1,1,1,7,5,2,0,6,0,0,0,0,0,0,0,0,,1,,1,,,20160506,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201605060,tonkm001,MIN,2,value,5,0,7,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160506,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201605060,abadf001,MIN,3,value,1,0,4,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20160506,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201605060,may-t001,MIN,4,value,3,0,5,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,,,,1,,20160506,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201605060,latom001,CHA,1,value,15,0,23,7,1,0,1,4,4,2,0,4,0,1,0,0,1,0,1,0,1,,,1,,,20160506,0,CHI12,h,MIN,1,0,0,regular,y,y
CHA201605060,putnz001,CHA,2,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20160506,0,CHI12,h,MIN,1,0,0,regular,y,y
CHA201605060,dukez001,CHA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160506,0,CHI12,h,MIN,1,0,0,regular,y,y
CHA201605060,jonen001,CHA,4,value,3,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,,,,,,,20160506,0,CHI12,h,MIN,1,0,0,regular,y,y
CHA201605060,carrs001,CHA,5,value,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,1,,20160506,0,CHI12,h,MIN,1,0,0,regular,y,y
CHN201605060,schem001,WAS,1,value,15,0,25,7,1,1,4,7,7,3,0,7,0,0,0,0,0,0,0,1,,1,,1,,,20160506,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN201605060,treib001,WAS,2,value,3,0,4,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,,,,,,,20160506,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN201605060,pereo002,WAS,3,value,3,0,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,,,,,,,20160506,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN201605060,kells001,WAS,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160506,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN201605060,lackj001,CHN,1,value,21,0,28,6,1,0,1,2,2,1,0,11,1,0,0,0,0,0,0,0,1,,,1,,,20160506,0,CHI11,h,WAS,1,0,0,regular,y,y
CHN201605060,richc002,CHN,2,value,2,0,4,1,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20160506,0,CHI11,h,WAS,1,0,0,regular,y,y
CHN201605060,grimj002,CHN,3,value,1,0,3,2,1,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160506,0,CHI11,h,WAS,1,0,0,regular,y,y
CHN201605060,rondh001,CHN,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20160506,0,CHI11,h,WAS,1,0,0,regular,y,y
CIN201605060,cravt001,MIL,1,value,12,0,19,6,2,0,2,5,5,2,0,4,0,0,0,0,0,0,0,0,,1,,1,,,20160506,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201605060,torrc001,MIL,2,value,6,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20160506,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201605060,boyeb001,MIL,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160506,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201605060,blazm001,MIL,4,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160506,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201605060,adlet001,CIN,1,value,15,0,23,4,0,0,1,1,1,3,1,4,1,0,0,1,0,0,0,0,1,,,1,,,20160506,0,CIN09,h,MIL,1,0,0,regular,y,y
CIN201605060,cothc001,CIN,2,value,6,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160506,0,CIN09,h,MIL,1,0,0,regular,y,y
CIN201605060,woodb004,CIN,3,value,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160506,0,CIN09,h,MIL,1,0,0,regular,y,y
CIN201605060,cingt001,CIN,4,value,5,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,1,,1,,20160506,0,CIN09,h,MIL,1,0,0,regular,y,y
CLE201605060,venty001,KCA,1,value,12,0,22,6,1,0,0,5,5,5,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20160506,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201605060,flynb001,KCA,2,value,12,0,15,3,1,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,,,,,1,,20160506,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201605060,salad001,CLE,1,value,23,0,27,4,0,0,0,0,0,1,0,9,0,0,0,0,0,0,1,0,1,,,1,,,20160506,0,CLE08,h,KCA,1,0,0,regular,y,y
CLE201605060,huntt002,CLE,2,value,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160506,0,CLE08,h,KCA,1,0,0,regular,y,y
CLE201605060,oterd001,CLE,3,value,3,0,7,4,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,,,,1,,20160506,0,CLE08,h,KCA,1,0,0,regular,y,y
DET201605060,hamec001,TEX,1,value,21,0,24,1,0,0,0,0,0,2,0,9,0,0,0,0,0,1,0,0,1,,,1,,,20160506,0,DET05,v,DET,1,0,0,regular,y,y
DET201605060,diekj001,TEX,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160506,0,DET05,v,DET,1,0,0,regular,y,y
DET201605060,dysos001,TEX,3,value,3,0,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160506,0,DET05,v,DET,1,0,0,regular,y,y
DET201605060,zimmj003,DET,1,value,24,0,32,7,3,0,1,3,3,1,0,2,0,0,0,0,0,0,0,0,,1,,1,,,20160506,0,DET05,h,TEX,0,1,0,regular,y,y
DET201605060,wilsj004,DET,2,value,3,0,6,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160506,0,DET05,h,TEX,0,1,0,regular,y,y
HOU201605060,walkt004,SEA,1,value,6,0,9,2,0,0,2,3,1,0,0,0,0,0,0,1,0,0,0,0,,1,,1,,,20160506,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201605060,guaim001,SEA,2,value,9,0,14,3,0,0,0,2,2,2,0,2,0,0,0,0,1,0,0,0,,,,,,,20160506,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201605060,montm002,SEA,3,value,5,0,8,3,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,,,,,,,20160506,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201605060,johns001,SEA,4,value,4,0,6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,,,1,,20160506,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201605060,fistd001,HOU,1,value,19,0,24,3,1,0,0,3,3,2,0,3,1,0,0,0,0,1,0,0,1,,,1,,,20160506,0,HOU03,h,SEA,1,0,0,regular,y,y
HOU201605060,neshp001,HOU,2,value,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160506,0,HOU03,h,SEA,1,0,0,regular,y,y
HOU201605060,harrw002,HOU,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160506,0,HOU03,h,SEA,1,0,0,regular,y,y
HOU201605060,gregl001,HOU,4,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20160506,0,HOU03,h,SEA,1,0,0,regular,y,y
MIA201605060,velav001,PHI,1,value,18,0,25,7,1,0,1,4,4,1,0,5,0,0,0,1,0,0,0,0,,,,1,,,20160506,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201605060,baila001,PHI,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160506,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201605060,nerih001,PHI,3,value,3,0,7,3,0,0,1,2,2,1,0,0,0,1,0,0,0,0,0,0,,1,,,1,,20160506,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201605060,chenw001,MIA,1,value,15,0,25,11,2,0,1,4,4,1,0,0,0,0,0,0,0,0,0,0,,,,1,,,20160506,0,MIA02,h,PHI,1,0,0,regular,y,y
MIA201605060,bresc001,MIA,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160506,0,MIA02,h,PHI,1,0,0,regular,y,y
MIA201605060,ogann001,MIA,3,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,,,,,,,20160506,0,MIA02,h,PHI,1,0,0,regular,y,y
MIA201605060,barrk002,MIA,4,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,,,,,,20160506,0,MIA02,h,PHI,1,0,0,regular,y,y
MIA201605060,pheld001,MIA,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20160506,0,MIA02,h,PHI,1,0,0,regular,y,y
NYA201605060,porcr001,BOS,1,value,21,0,28,6,2,0,1,3,3,2,0,5,0,0,0,1,0,3,0,0,,1,,1,,,20160506,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201605060,laynt001,BOS,2,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160506,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201605060,pinem001,NYA,1,value,18,0,26,8,1,0,1,2,2,1,0,4,0,0,0,0,0,2,0,0,,,,1,,,20160506,0,NYC21,h,BOS,1,0,0,regular,y,y
NYA201605060,shrec001,NYA,2,value,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160506,0,NYC21,h,BOS,1,0,0,regular,y,y
NYA201605060,yatek001,NYA,3,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20160506,0,NYC21,h,BOS,1,0,0,regular,y,y
NYA201605060,betad001,NYA,4,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160506,0,NYC21,h,BOS,1,0,0,regular,y,y
NYA201605060,milla002,NYA,5,value,4,0,8,3,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,,,1,,1,,20160506,0,NYC21,h,BOS,1,0,0,regular,y,y
SDN201605060,syndn001,NYN,1,value,18,0,24,6,1,0,0,2,2,2,0,5,0,0,0,0,1,2,1,0,,1,,1,,,20160506,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201605060,hendj001,NYN,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160506,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201605060,blevj001,NYN,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160506,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201605060,reeda001,NYN,4,value,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160506,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201605060,pomed001,SDN,1,value,15,0,19,1,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20160506,0,SAN02,h,NYN,1,0,0,regular,y,y
SDN201605060,quack001,SDN,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160506,0,SAN02,h,NYN,1,0,0,regular,y,y
SDN201605060,buchr001,SDN,3,value,3,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160506,0,SAN02,h,NYN,1,0,0,regular,y,y
SDN201605060,maurb001,SDN,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160506,0,SAN02,h,NYN,1,0,0,regular,y,y
SDN201605060,rodnf001,SDN,5,value,3,0,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20160506,0,SAN02,h,NYN,1,0,0,regular,y,y
SFN201605060,bettc001,COL,1,value,18,0,28,8,0,1,1,5,5,2,0,4,0,1,0,0,0,2,0,0,,1,,1,,,20160506,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201605060,estec001,COL,2,value,3,0,5,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20160506,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201605060,germg001,COL,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160506,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201605060,bumgm001,SFN,1,value,22,0,30,7,1,0,0,4,2,1,0,10,0,0,0,1,1,0,1,0,1,,,1,,,20160506,0,SFO03,h,COL,1,0,0,regular,y,y
SFN201605060,gearc001,SFN,2,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160506,0,SFO03,h,COL,1,0,0,regular,y,y
SFN201605060,garcj002,SFN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20160506,0,SFO03,h,COL,1,0,0,regular,y,y
SLN201605060,lirif001,PIT,1,value,21,0,28,5,0,0,0,2,2,2,0,10,0,1,0,0,1,0,0,0,1,,,1,,,20160506,0,STL10,v,SLN,1,0,0,regular,y,y
SLN201605060,watst001,PIT,2,value,3,0,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20160506,0,STL10,v,SLN,1,0,0,regular,y,y
SLN201605060,melam001,PIT,3,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20160506,0,STL10,v,SLN,1,0,0,regular,y,y
SLN201605060,martc006,SLN,1,value,10,0,15,3,0,0,0,1,1,3,0,2,0,0,0,0,0,1,0,0,,1,,1,,,20160506,0,STL10,h,PIT,0,1,0,regular,y,y
SLN201605060,lyont001,SLN,2,value,11,0,15,4,0,0,1,2,2,0,0,7,0,0,0,0,0,1,0,0,,,,,,,20160506,0,STL10,h,PIT,0,1,0,regular,y,y
SLN201605060,siegk001,SLN,3,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160506,0,STL10,h,PIT,0,1,0,regular,y,y
SLN201605060,manes001,SLN,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160506,0,STL10,h,PIT,0,1,0,regular,y,y
TOR201605060,maedk001,LAN,1,value,18,0,23,2,0,0,1,2,2,4,0,7,0,0,0,0,0,1,0,0,,,,1,,,20160506,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201605060,colel001,LAN,2,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160506,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201605060,libea001,LAN,3,value,0,0,3,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,,,,,,,20160506,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201605060,blanj001,LAN,4,value,4,0,7,2,1,0,1,3,3,1,1,0,0,0,0,0,0,0,0,0,,1,,,1,,20160506,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201605060,strom001,TOR,1,value,21,0,29,8,2,0,0,2,2,2,0,8,0,0,0,0,0,0,1,0,,,,1,,,20160506,0,TOR02,h,LAN,1,0,0,regular,y,y
TOR201605060,floyg001,TOR,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20160506,0,TOR02,h,LAN,1,0,0,regular,y,y
TOR201605060,stord001,TOR,3,value,3,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20160506,0,TOR02,h,LAN,1,0,0,regular,y,y
ANA201605070,odorj001,TBA,1,value,18,0,23,5,0,0,0,2,2,1,0,4,0,0,0,1,0,0,0,0,,,,1,,,20160507,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201605070,ramie004,TBA,2,value,6,0,8,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,,,,,,20160507,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201605070,coloa001,TBA,3,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20160507,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201605070,weavj003,ANA,1,value,18,0,25,6,0,0,1,2,1,0,0,5,0,0,0,0,0,2,0,0,,,,1,,,20160507,0,ANA01,h,TBA,0,1,0,regular,y,y
ANA201605070,mahlg001,ANA,2,value,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20160507,0,ANA01,h,TBA,0,1,0,regular,y,y
ANA201605070,bedrc001,ANA,3,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160507,0,ANA01,h,TBA,0,1,0,regular,y,y
ANA201605070,smitj002,ANA,4,value,3,0,7,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20160507,0,ANA01,h,TBA,0,1,0,regular,y,y
ATL201605070,mills001,ARI,1,value,18,0,24,4,0,0,1,2,2,2,0,1,1,0,0,1,1,0,0,0,1,,,1,,,20160507,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201605070,clipt001,ARI,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160507,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201605070,hudsd001,ARI,3,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20160507,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201605070,ziegb001,ARI,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20160507,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201605070,tehej001,ATL,1,value,15,0,22,5,3,0,0,2,1,2,0,5,0,1,0,1,0,1,0,0,,,,1,,,20160507,0,ATL02,h,ARI,0,1,0,regular,y,y
ATL201605070,norrb001,ATL,2,value,3,0,6,1,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,,1,,,,,20160507,0,ATL02,h,ARI,0,1,0,regular,y,y
ATL201605070,cervh001,ATL,3,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,,,,,,,20160507,0,ATL02,h,ARI,0,1,0,regular,y,y
ATL201605070,grilj001,ATL,4,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160507,0,ATL02,h,ARI,0,1,0,regular,y,y
ATL201605070,vizca001,ATL,5,value,3,0,6,2,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,,,,,1,,20160507,0,ATL02,h,ARI,0,1,0,regular,y,y
BAL201605071,hillr001,OAK,1,value,17,0,24,2,1,0,0,1,1,3,0,5,1,0,0,0,0,0,0,0,1,,,1,,,20160507,1,BAL12,v,BAL,1,0,0,regular,y,y
BAL201605071,dullr001,OAK,2,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20160507,1,BAL12,v,BAL,1,0,0,regular,y,y
BAL201605071,rzepm001,OAK,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20160507,1,BAL12,v,BAL,1,0,0,regular,y,y
BAL201605071,hendl001,OAK,4,value,5,0,9,4,1,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20160507,1,BAL12,v,BAL,1,0,0,regular,y,y
BAL201605071,dools001,OAK,5,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20160507,1,BAL12,v,BAL,1,0,0,regular,y,y
BAL201605071,wrigm001,BAL,1,value,15,2,26,10,1,0,0,5,5,2,0,3,0,0,0,0,1,0,0,0,,1,,1,,,20160507,1,BAL12,h,OAK,0,1,0,regular,y,y
BAL201605071,bundd001,BAL,2,value,6,0,8,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,,,,,,,20160507,1,BAL12,h,OAK,0,1,0,regular,y,y
BAL201605071,matub001,BAL,3,value,3,0,6,2,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20160507,1,BAL12,h,OAK,0,1,0,regular,y,y
BAL201605071,givem001,BAL,4,value,3,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20160507,1,BAL12,h,OAK,0,1,0,regular,y,y
BAL201605072,hahnj001,OAK,1,value,16,0,27,8,1,0,1,5,4,4,0,0,0,0,0,0,0,0,0,0,,1,,1,,,20160507,2,BAL12,v,BAL,0,1,0,regular,y,y
