gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
ARI201408010,wilsj004,PIT,2,value,4,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20140801,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201408010,watst001,PIT,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20140801,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201408010,friee001,PIT,4,value,3,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,1,,20140801,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201408010,nunov001,ARI,1,value,18,0,23,3,1,0,0,1,1,2,0,5,0,0,0,0,0,0,0,0,,,,1,,,20140801,0,PHO01,h,PIT,0,1,0,regular,y,y
ARI201408010,delgr001,ARI,2,value,4,0,7,2,1,1,0,3,3,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20140801,0,PHO01,h,PIT,0,1,0,regular,y,y
ARI201408010,delae002,ARI,3,value,3,0,6,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,,20140801,0,PHO01,h,PIT,0,1,0,regular,y,y
ARI201408010,schub001,ARI,4,value,2,0,9,6,2,0,0,5,5,1,1,2,0,0,0,0,0,0,0,0,,1,,,1,,20140801,0,PHO01,h,PIT,0,1,0,regular,y,y
BAL201408010,eliar001,SEA,1,value,17,0,24,7,3,0,0,2,1,1,0,7,0,1,0,0,0,0,0,0,,1,,1,,,20140801,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201408010,wilht001,SEA,2,value,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140801,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201408010,chenw001,BAL,1,value,22,0,28,5,2,0,0,1,1,1,0,8,0,0,0,0,0,0,0,0,1,,,1,,,20140801,0,BAL12,h,SEA,1,0,0,regular,y,y
BAL201408010,milla002,BAL,2,value,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,20140801,0,BAL12,h,SEA,1,0,0,regular,y,y
BAL201408010,britz001,BAL,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20140801,0,BAL12,h,SEA,1,0,0,regular,y,y
BOS201408010,capuc001,NYA,1,value,19,0,28,8,3,1,0,4,4,0,0,5,0,0,0,1,0,0,0,1,,1,,1,,,20140801,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201408010,kells001,NYA,2,value,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140801,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201408010,thorm001,NYA,3,value,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140801,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201408010,warra001,NYA,4,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20140801,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS201408010,ranaa001,BOS,1,value,18,0,25,4,0,0,1,2,2,4,0,2,0,0,0,0,0,2,0,0,1,,,1,,,20140801,0,BOS07,h,NYA,1,0,0,regular,y,y
BOS201408010,laynt001,BOS,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140801,0,BOS07,h,NYA,1,0,0,regular,y,y
BOS201408010,tazaj001,BOS,3,value,3,0,6,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140801,0,BOS07,h,NYA,1,0,0,regular,y,y
BOS201408010,uehak001,BOS,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20140801,0,BOS07,h,NYA,1,0,0,regular,y,y
CHA201408010,darnl001,MIN,1,value,12,0,22,5,1,1,0,4,4,4,0,4,1,0,0,0,0,0,0,0,,,,1,,,20140801,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201408010,swara001,MIN,2,value,5,0,10,5,1,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20140801,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201408010,duenb001,MIN,3,value,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,20140801,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201408010,fienc001,MIN,4,value,1,0,5,4,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20140801,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201408010,thiec001,MIN,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140801,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201408010,burtj001,MIN,6,value,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140801,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201408010,salec001,CHA,1,value,18,0,28,8,3,0,0,5,4,1,0,7,1,0,0,0,0,0,0,1,,,,1,,,20140801,0,CHI12,h,MIN,1,0,0,regular,y,y
CHA201408010,webbd001,CHA,2,value,3,0,5,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140801,0,CHI12,h,MIN,1,0,0,regular,y,y
CHA201408010,surke001,CHA,3,value,1,0,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140801,0,CHI12,h,MIN,1,0,0,regular,y,y
CHA201408010,guerj002,CHA,4,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20140801,0,CHI12,h,MIN,1,0,0,regular,y,y
CHA201408010,petrj001,CHA,5,value,3,0,6,3,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20140801,0,CHI12,h,MIN,1,0,0,regular,y,y
CLE201408010,willj003,TEX,1,value,12,5,26,13,3,0,0,10,10,3,0,2,0,0,0,0,0,0,0,0,,1,,1,,,20140801,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201408010,adcon001,TEX,2,value,3,0,5,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,,,,,,,20140801,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201408010,kleip001,TEX,3,value,3,0,6,2,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,,,,,,,20140801,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201408010,bakes002,TEX,4,value,6,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,,1,,20140801,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201408010,salad001,CLE,1,value,18,0,25,4,1,0,0,1,0,3,0,4,1,0,0,0,0,0,0,0,1,,,1,,,20140801,0,CLE08,h,TEX,1,0,0,regular,y,y
CLE201408010,crock001,CLE,2,value,2,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140801,0,CLE08,h,TEX,1,0,0,regular,y,y
CLE201408010,adama001,CLE,3,value,4,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140801,0,CLE08,h,TEX,1,0,0,regular,y,y
CLE201408010,carrc003,CLE,4,value,3,0,5,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140801,0,CLE08,h,TEX,1,0,0,regular,y,y
DET201408010,moraf001,COL,1,value,18,0,26,6,2,0,0,3,3,4,0,2,0,0,0,0,0,0,0,0,,1,,1,,,20140801,0,DET05,v,DET,0,1,0,regular,y,y
DET201408010,massn001,COL,2,value,3,0,7,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20140801,0,DET05,v,DET,0,1,0,regular,y,y
DET201408010,logab001,COL,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20140801,0,DET05,v,DET,0,1,0,regular,y,y
DET201408010,verlj001,DET,1,value,24,0,32,8,2,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20140801,0,DET05,h,COL,1,0,0,regular,y,y
DET201408010,nathj001,DET,2,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20140801,0,DET05,h,COL,1,0,0,regular,y,y
HOU201408010,happj001,TOR,1,value,21,0,26,3,0,0,0,1,1,2,0,6,0,0,0,0,0,0,0,0,,,,1,,,20140801,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201408010,loupa001,TOR,2,value,1,0,3,2,1,0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,,1,,,,,20140801,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201408010,jenkc001,TOR,3,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140801,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201408010,mchuc001,HOU,1,value,19,0,25,5,1,0,0,1,1,1,0,5,0,0,0,0,1,0,1,0,,,,1,,,20140801,0,HOU03,h,TOR,1,0,0,regular,y,y
HOU201408010,downd001,HOU,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140801,0,HOU03,h,TOR,1,0,0,regular,y,y
HOU201408010,veraj001,HOU,3,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20140801,0,HOU03,h,TOR,1,0,0,regular,y,y
HOU201408010,qualc001,HOU,4,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20140801,0,HOU03,h,TOR,1,0,0,regular,y,y
LAN201408010,hendk001,CHN,1,value,21,0,26,4,0,0,0,2,1,1,1,3,0,0,0,0,0,2,0,0,1,,,1,,,20140801,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201408010,grimj002,CHN,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20140801,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201408010,parkb001,CHN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20140801,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201408010,hared001,LAN,1,value,13,0,24,8,1,0,1,7,6,2,0,3,1,1,0,0,0,1,0,0,,1,,1,,,20140801,0,LOS03,h,CHN,0,1,0,regular,y,y
LAN201408010,perec002,LAN,2,value,2,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,,20140801,0,LOS03,h,CHN,0,1,0,regular,y,y
LAN201408010,mahop002,LAN,3,value,6,0,9,2,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,,,,,,,20140801,0,LOS03,h,CHN,0,1,0,regular,y,y
LAN201408010,wilsb001,LAN,4,value,3,0,4,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,,,,,,20140801,0,LOS03,h,CHN,0,1,0,regular,y,y
LAN201408010,wrigj001,LAN,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20140801,0,LOS03,h,CHN,0,1,0,regular,y,y
MIA201408010,latom001,CIN,1,value,21,0,29,5,0,0,0,1,1,4,1,5,0,0,0,1,0,0,0,0,1,,,1,,,20140801,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201408010,broxj001,CIN,2,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140801,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201408010,chapa001,CIN,3,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20140801,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201408010,cosaj001,MIA,1,value,16,0,22,4,0,0,0,4,4,2,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20140801,0,MIA02,h,CIN,0,1,0,regular,y,y
MIA201408010,hatcc002,MIA,2,value,5,0,8,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,,,,,,20140801,0,MIA02,h,CIN,0,1,0,regular,y,y
MIA201408010,ramoa001,MIA,3,value,3,0,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,,,,,,,20140801,0,MIA02,h,CIN,0,1,0,regular,y,y
MIA201408010,jennd003,MIA,4,value,3,0,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,,,,,1,,20140801,0,MIA02,h,CIN,0,1,0,regular,y,y
NYN201408010,voger001,SFN,1,value,27,0,28,2,0,0,1,1,1,1,0,5,0,0,0,0,0,0,0,0,1,,,1,,1,20140801,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201408010,niesj001,NYN,1,value,24,1,35,9,1,2,0,5,3,0,0,4,2,0,0,1,0,0,0,0,,1,,1,,,20140801,0,NYC20,h,SFN,0,1,0,regular,y,y
NYN201408010,blacv001,NYN,2,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140801,0,NYC20,h,SFN,0,1,0,regular,y,y
OAK201408010,guthj001,KCA,1,value,18,0,23,3,1,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,1,,,1,,,20140801,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201408010,herrk001,KCA,2,value,3,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20140801,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201408010,daviw001,KCA,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20140801,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201408010,hollg001,KCA,4,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20140801,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201408010,grays001,OAK,1,value,21,0,24,3,1,0,1,1,1,0,0,7,0,2,0,0,0,0,0,0,,1,,1,,,20140801,0,OAK01,h,KCA,0,1,0,regular,y,y
OAK201408010,oflae001,OAK,2,value,2,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,20140801,0,OAK01,h,KCA,0,1,0,regular,y,y
OAK201408010,oterd001,OAK,3,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20140801,0,OAK01,h,KCA,0,1,0,regular,y,y
SDN201408010,minom001,ATL,1,value,15,0,25,9,1,0,2,5,5,2,0,1,0,0,0,1,0,1,0,0,,1,,1,,,20140801,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201408010,jaimj001,ATL,2,value,3,0,5,2,1,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,,,,,,,20140801,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201408010,haled001,ATL,3,value,2,0,8,6,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140801,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201408010,carpd001,ATL,4,value,4,0,7,3,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20140801,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201408010,stule002,SDN,1,value,19,0,27,2,1,0,0,1,0,4,0,3,0,0,0,1,0,0,0,0,1,,,1,,,20140801,0,SAN02,h,ATL,1,0,0,regular,y,y
SDN201408010,vincn001,SDN,2,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140801,0,SAN02,h,ATL,1,0,0,regular,y,y
SDN201408010,quack001,SDN,3,value,3,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140801,0,SAN02,h,ATL,1,0,0,regular,y,y
SDN201408010,thayd001,SDN,4,value,3,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,1,,20140801,0,SAN02,h,ATL,1,0,0,regular,y,y
SLN201408010,peraw001,MIL,1,value,20,0,28,5,2,0,1,2,2,4,0,3,0,0,0,1,0,0,0,0,1,,,1,,,20140801,0,STL10,v,SLN,1,0,0,regular,y,y
SLN201408010,smitw002,MIL,2,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140801,0,STL10,v,SLN,1,0,0,regular,y,y
SLN201408010,jeffj001,MIL,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140801,0,STL10,v,SLN,1,0,0,regular,y,y
SLN201408010,dukez001,MIL,4,value,2,0,5,1,0,1,0,2,2,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20140801,0,STL10,v,SLN,1,0,0,regular,y,y
SLN201408010,rodrf003,MIL,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20140801,0,STL10,v,SLN,1,0,0,regular,y,y
SLN201408010,waina001,SLN,1,value,16,0,29,9,3,0,1,7,7,3,1,5,1,0,1,2,0,0,0,0,,1,,1,,,20140801,0,STL10,h,MIL,0,1,0,regular,y,y
SLN201408010,manes001,SLN,2,value,5,0,7,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140801,0,STL10,h,MIL,0,1,0,regular,y,y
SLN201408010,mottj001,SLN,3,value,3,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20140801,0,STL10,h,MIL,0,1,0,regular,y,y
SLN201408010,frees001,SLN,4,value,3,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140801,0,STL10,h,MIL,0,1,0,regular,y,y
TBA201408010,shoem001,ANA,1,value,15,0,22,8,3,0,0,3,2,0,0,1,0,0,0,0,1,0,0,0,1,,,1,,,20140801,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201408010,grilj001,ANA,2,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20140801,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201408010,jepsk001,ANA,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140801,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201408010,smitj002,ANA,4,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140801,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201408010,streh001,ANA,5,value,3,0,6,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20140801,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201408010,hellj001,TBA,1,value,14,0,21,6,3,0,2,4,4,2,0,4,0,0,0,0,0,0,0,0,,1,,1,,,20140801,0,STP01,h,ANA,0,1,0,regular,y,y
TBA201408010,ramoc001,TBA,2,value,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140801,0,STP01,h,ANA,0,1,0,regular,y,y
TBA201408010,yatek001,TBA,3,value,2,0,4,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,,,,,,,20140801,0,STP01,h,ANA,0,1,0,regular,y,y
TBA201408010,belij001,TBA,4,value,4,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,20140801,0,STP01,h,ANA,0,1,0,regular,y,y
TBA201408010,peraj002,TBA,5,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20140801,0,STP01,h,ANA,0,1,0,regular,y,y
TBA201408010,balfg001,TBA,6,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140801,0,STP01,h,ANA,0,1,0,regular,y,y
WAS201408010,carmf001,PHI,1,value,24,0,29,5,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,1,,,1,,,20140801,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201408010,papej001,PHI,2,value,3,0,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20140801,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201408010,fistd001,WAS,1,value,21,0,28,6,1,0,1,2,2,2,0,5,0,0,0,1,0,0,0,0,,1,,1,,,20140801,0,WAS11,h,PHI,0,1,0,regular,y,y
WAS201408010,clipt001,WAS,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140801,0,WAS11,h,PHI,0,1,0,regular,y,y
WAS201408010,sorir001,WAS,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20140801,0,WAS11,h,PHI,0,1,0,regular,y,y
ARI201408020,worlv001,PIT,1,value,18,0,27,7,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,,,,1,,,20140802,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201408020,hughj001,PIT,2,value,3,0,6,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,,,,,,20140802,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201408020,watst001,PIT,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140802,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201408020,friee001,PIT,4,value,3,0,5,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140802,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201408020,andec001,ARI,1,value,18,0,24,5,1,0,1,1,1,1,0,3,0,0,0,1,0,0,0,0,,,,1,,,20140802,0,PHO01,h,PIT,0,1,0,regular,y,y
ARI201408020,pereo002,ARI,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20140802,0,PHO01,h,PIT,0,1,0,regular,y,y
ARI201408020,ziegb001,ARI,3,value,1,0,6,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,20140802,0,PHO01,h,PIT,0,1,0,regular,y,y
ARI201408020,stitm001,ARI,4,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140802,0,PHO01,h,PIT,0,1,0,regular,y,y
ARI201408020,delgr001,ARI,5,value,1,0,4,1,1,0,0,3,3,1,0,0,1,0,0,0,0,0,0,0,,,,,,,20140802,0,PHO01,h,PIT,0,1,0,regular,y,y
ARI201408020,delae002,ARI,6,value,2,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20140802,0,PHO01,h,PIT,0,1,0,regular,y,y
BAL201408020,paxtj001,SEA,1,value,13,0,19,4,1,0,1,2,2,3,0,5,0,0,0,0,0,0,0,0,,,,1,,,20140802,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201408020,leond003,SEA,2,value,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20140802,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201408020,maurb001,SEA,3,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140802,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201408020,mediy001,SEA,4,value,2,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20140802,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201408020,furbc001,SEA,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140802,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201408020,rodnf001,SEA,6,value,3,0,6,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20140802,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201408020,gonzm003,BAL,1,value,15,0,23,7,1,0,2,4,4,1,0,1,0,0,0,0,0,0,0,0,,1,,1,,,20140802,0,BAL12,h,SEA,0,1,0,regular,y,y
BAL201408020,bracb001,BAL,2,value,4,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140802,0,BAL12,h,SEA,0,1,0,regular,y,y
BAL201408020,matub001,BAL,3,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20140802,0,BAL12,h,SEA,0,1,0,regular,y,y
BAL201408020,huntt002,BAL,4,value,4,0,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140802,0,BAL12,h,SEA,0,1,0,regular,y,y
BAL201408020,mcfat001,BAL,5,value,1,0,4,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,1,,20140802,0,BAL12,h,SEA,0,1,0,regular,y,y
BOS201408020,grees005,NYA,1,value,14,0,22,6,0,0,1,3,3,2,0,5,0,0,0,0,0,0,0,0,,,,1,,,20140802,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS201408020,kells001,NYA,2,value,4,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,,,,,,20140802,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS201408020,warra001,NYA,3,value,1,0,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20140802,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS201408020,betad001,NYA,4,value,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,,,,,,20140802,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS201408020,robed002,NYA,5,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20140802,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS201408020,websa001,BOS,1,value,8,0,16,2,1,0,0,4,4,6,0,1,0,0,0,0,0,0,0,0,,1,,1,,,20140802,0,BOS07,h,NYA,0,1,0,regular,y,y
BOS201408020,badeb001,BOS,2,value,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,20140802,0,BOS07,h,NYA,0,1,0,regular,y,y
BOS201408020,bresc001,BOS,3,value,3,0,6,2,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,,,,,,,20140802,0,BOS07,h,NYA,0,1,0,regular,y,y
BOS201408020,wilsa001,BOS,4,value,7,0,9,3,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140802,0,BOS07,h,NYA,0,1,0,regular,y,y
BOS201408020,laynt001,BOS,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20140802,0,BOS07,h,NYA,0,1,0,regular,y,y
BOS201408020,mujie001,BOS,6,value,2,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20140802,0,BOS07,h,NYA,0,1,0,regular,y,y
CHA201408020,pinoy001,MIN,1,value,19,0,27,7,3,0,1,4,4,2,0,5,0,0,0,1,0,0,0,0,,,,1,,,20140802,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201408020,duenb001,MIN,2,value,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20140802,0,CHI12,v,CHA,1,0,0,regular,y,y
