gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
HOU201909220,cahit001,ANA,6,value,6,0,8,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20190922,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201909220,verlj001,HOU,1,value,15,0,22,6,1,2,0,2,2,2,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20190922,0,HOU03,h,ANA,1,0,0,regular,y,y
HOU201909220,peacb001,HOU,2,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,HOU03,h,ANA,1,0,0,regular,y,y
HOU201909220,valdf001,HOU,3,value,0,3,3,1,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20190922,0,HOU03,h,ANA,1,0,0,regular,y,y
HOU201909220,jamej002,HOU,4,value,3,0,6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,HOU03,h,ANA,1,0,0,regular,y,y
HOU201909220,devec001,HOU,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,HOU03,h,ANA,1,0,0,regular,y,y
HOU201909220,osunr001,HOU,6,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20190922,0,HOU03,h,ANA,1,0,0,regular,y,y
LAN201909220,senza001,COL,1,value,12,4,21,7,1,0,1,4,4,3,0,4,0,0,0,0,0,0,0,0,,1,,1,,,20190922,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201909220,mcgej001,COL,2,value,1,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190922,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201909220,almoy001,COL,3,value,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20190922,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201909220,johnd005,COL,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201909220,pazoj001,COL,5,value,3,0,4,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190922,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201909220,harvj001,COL,6,value,2,0,4,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20190922,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201909220,howas002,COL,7,value,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190922,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201909220,parsw001,COL,8,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20190922,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201909220,ryu-h001,LAN,1,value,21,0,26,6,1,0,2,3,3,0,0,8,0,0,0,1,0,0,0,0,1,,,1,,,20190922,0,LOS03,h,COL,1,0,0,regular,y,y
LAN201909220,fergc001,LAN,2,value,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20190922,0,LOS03,h,COL,1,0,0,regular,y,y
LAN201909220,may-d003,LAN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20190922,0,LOS03,h,COL,1,0,0,regular,y,y
LAN201909220,jansk001,LAN,4,value,3,0,5,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20190922,0,LOS03,h,COL,1,0,0,regular,y,y
MIA201909220,votha001,WAS,1,value,15,0,20,3,2,1,0,1,1,3,1,3,0,0,0,0,1,0,0,0,,,,1,,,20190922,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201909220,strih001,WAS,2,value,3,2,6,1,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20190922,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201909220,suerw002,WAS,3,value,1,0,3,1,1,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,,1,,,,,20190922,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201909220,raint003,WAS,4,value,2,0,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201909220,guerj002,WAS,5,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20190922,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201909220,lopep002,MIA,1,value,15,0,24,6,0,0,0,3,3,4,1,1,0,1,0,0,0,0,0,0,,,,1,,,20190922,0,MIA02,h,WAS,1,0,0,regular,y,y
MIA201909220,kellk003,MIA,2,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIA02,h,WAS,1,0,0,regular,y,y
MIA201909220,garcj006,MIA,3,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,20190922,0,MIA02,h,WAS,1,0,0,regular,y,y
MIA201909220,stanr002,MIA,4,value,3,0,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIA02,h,WAS,1,0,0,regular,y,y
MIA201909220,brigj002,MIA,5,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20190922,0,MIA02,h,WAS,1,0,0,regular,y,y
MIL201909220,willt002,PIT,1,value,15,0,20,3,0,0,2,2,2,2,0,6,0,0,0,0,0,0,0,0,,1,,1,,,20190922,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201909220,felim001,PIT,2,value,3,0,6,2,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201909220,holmc001,PIT,3,value,3,0,5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201909220,rodrr008,PIT,4,value,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20190922,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201909220,woodb005,MIL,1,value,6,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,1,,,20190922,0,MIL06,h,PIT,1,0,0,regular,y,y
MIL201909220,jackj001,MIL,2,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIL06,h,PIT,1,0,0,regular,y,y
MIL201909220,gonzg003,MIL,3,value,10,0,11,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,,,,,,20190922,0,MIL06,h,PIT,1,0,0,regular,y,y
MIL201909220,pomed001,MIL,4,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIL06,h,PIT,1,0,0,regular,y,y
MIL201909220,peraf001,MIL,5,value,2,0,5,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIL06,h,PIT,1,0,0,regular,y,y
MIL201909220,hadej001,MIL,6,value,4,0,5,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20190922,0,MIL06,h,PIT,1,0,0,regular,y,y
MIN201909220,lopej004,KCA,1,value,7,0,16,8,1,0,2,7,7,1,0,0,0,0,0,0,0,0,0,0,,1,,1,,,20190922,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201909220,speig001,KCA,2,value,3,0,6,1,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201909220,mccak002,KCA,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201909220,hillt002,KCA,4,value,4,0,7,2,2,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201909220,barnj002,KCA,5,value,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201909220,fillh001,KCA,6,value,3,0,8,1,1,0,0,2,2,4,0,2,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201909220,stauj001,KCA,7,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20190922,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201909220,perem004,MIN,1,value,7,0,15,8,2,0,1,5,5,0,0,1,0,0,0,0,0,2,0,0,,,,1,,,20190922,0,MIN04,h,KCA,1,0,0,regular,y,y
MIN201909220,littz001,MIN,2,value,5,0,6,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20190922,0,MIN04,h,KCA,1,0,0,regular,y,y
MIN201909220,dufft001,MIN,3,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIN04,h,KCA,1,0,0,regular,y,y
MIN201909220,may-t001,MIN,4,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIN04,h,KCA,1,0,0,regular,y,y
MIN201909220,stasc001,MIN,5,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIN04,h,KCA,1,0,0,regular,y,y
MIN201909220,gratb002,MIN,6,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIN04,h,KCA,1,0,0,regular,y,y
MIN201909220,romef001,MIN,7,value,2,0,5,0,0,0,0,2,2,3,0,2,0,0,0,0,0,0,0,0,,,,,,,20190922,0,MIN04,h,KCA,1,0,0,regular,y,y
MIN201909220,romos001,MIN,8,value,1,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,1,,20190922,0,MIN04,h,KCA,1,0,0,regular,y,y
NYA201909220,fontw001,TOR,1,value,3,0,7,2,0,0,2,4,4,2,0,1,0,0,0,0,0,0,0,0,,1,,1,,,20190922,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201909220,thort002,TOR,2,value,15,0,20,5,0,0,1,4,4,0,0,3,0,1,0,0,1,0,0,0,,,,,,,20190922,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201909220,adamj002,TOR,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201909220,boshb001,TOR,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20190922,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201909220,sevel001,NYA,1,value,15,0,19,3,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,,,1,,,20190922,0,NYC21,h,TOR,1,0,0,regular,y,y
NYA201909220,tarps001,NYA,2,value,3,0,6,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20190922,0,NYC21,h,TOR,1,0,0,regular,y,y
NYA201909220,lyont001,NYA,3,value,3,0,6,2,1,0,1,2,2,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20190922,0,NYC21,h,TOR,1,0,0,regular,y,y
NYA201909220,cortn001,NYA,4,value,6,0,9,2,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20190922,0,NYC21,h,TOR,1,0,0,regular,y,y
OAK201909220,lynnl001,TEX,1,value,16,0,25,7,3,0,0,2,2,1,0,12,1,1,0,0,0,0,0,0,1,,,1,,,20190922,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201909220,volqe001,TEX,2,value,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190922,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201909220,clase001,TEX,3,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201909220,montr004,TEX,4,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201909220,leclj001,TEX,5,value,3,0,5,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20190922,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201909220,roart001,OAK,1,value,9,0,15,6,0,0,4,5,5,1,0,1,0,0,0,0,0,0,0,0,,1,,1,,,20190922,0,OAK01,h,TEX,0,1,0,regular,y,y
OAK201909220,puk-a001,OAK,2,value,3,0,6,3,1,0,0,2,2,0,0,1,0,1,0,0,0,1,0,0,,,,,,,20190922,0,OAK01,h,TEX,0,1,0,regular,y,y
OAK201909220,buchr001,OAK,3,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190922,0,OAK01,h,TEX,0,1,0,regular,y,y
OAK201909220,bassc001,OAK,4,value,9,0,11,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,,,,,,,20190922,0,OAK01,h,TEX,0,1,0,regular,y,y
OAK201909220,hendl001,OAK,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20190922,0,OAK01,h,TEX,0,1,0,regular,y,y
SDN201909220,ray-r002,ARI,1,value,16,0,24,3,1,0,1,4,4,4,0,10,1,0,0,0,0,0,0,0,,,,1,,,20190922,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201909220,andrm001,ARI,2,value,5,0,9,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,,,,,,,20190922,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201909220,crics001,ARI,3,value,2,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201909220,chafa001,ARI,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190922,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201909220,lopey001,ARI,5,value,3,2,6,3,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20190922,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201909220,richg002,SDN,1,value,5,0,11,4,1,1,1,4,4,2,0,2,0,0,0,1,0,0,0,0,,,,1,,,20190922,0,SAN02,h,ARI,1,0,0,regular,y,y
SDN201909220,guerj004,SDN,2,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,SAN02,h,ARI,1,0,0,regular,y,y
SDN201909220,erlir001,SDN,3,value,6,0,7,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20190922,0,SAN02,h,ARI,1,0,0,regular,y,y
SDN201909220,yarde001,SDN,4,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,SAN02,h,ARI,1,0,0,regular,y,y
SDN201909220,stamc001,SDN,5,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,SAN02,h,ARI,1,0,0,regular,y,y
SDN201909220,bednd001,SDN,6,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,SAN02,h,ARI,1,0,0,regular,y,y
SDN201909220,yatek001,SDN,7,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,SAN02,h,ARI,1,0,0,regular,y,y
SDN201909220,stram001,SDN,8,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20190922,0,SAN02,h,ARI,1,0,0,regular,y,y
TBA201909220,eovan001,BOS,1,value,18,0,25,7,0,0,1,3,3,2,0,6,1,0,0,0,0,0,1,0,1,,,1,,,20190922,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201909220,hernd004,BOS,2,value,2,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20190922,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201909220,brewc002,BOS,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,20190922,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201909220,barnm001,BOS,4,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20190922,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201909220,kellt002,BOS,5,value,2,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190922,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201909220,workb001,BOS,6,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20190922,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201909220,yarbr001,TBA,1,value,10,0,20,8,1,0,1,6,6,1,0,2,1,0,0,0,0,0,0,0,,1,,1,,,20190922,0,STP01,h,BOS,0,1,0,regular,y,y
TBA201909220,kitta001,TBA,2,value,5,0,7,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,,,,,,,20190922,0,STP01,h,BOS,0,1,0,regular,y,y
TBA201909220,beekj001,TBA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190922,0,STP01,h,BOS,0,1,0,regular,y,y
TBA201909220,richt001,TBA,4,value,6,0,11,3,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20190922,0,STP01,h,BOS,0,1,0,regular,y,y
TBA201909220,sulsc001,TBA,5,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20190922,0,STP01,h,BOS,0,1,0,regular,y,y
ARI201909230,waina001,SLN,1,value,15,0,24,8,0,0,1,5,5,2,0,6,0,0,0,0,1,0,0,0,1,,,1,,,20190923,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201909230,helsr001,SLN,2,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190923,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201909230,gallg001,SLN,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190923,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201909230,brebj001,SLN,4,value,3,2,5,1,0,0,1,2,2,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20190923,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201909230,martc006,SLN,5,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20190923,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201909230,youna002,ARI,1,value,15,0,26,7,2,0,3,6,6,2,0,5,1,0,0,0,0,0,0,0,,1,,1,,,20190923,0,PHO01,h,SLN,0,1,0,regular,y,y
ARI201909230,sherj001,ARI,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190923,0,PHO01,h,SLN,0,1,0,regular,y,y
ARI201909230,ginkk001,ARI,3,value,3,0,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20190923,0,PHO01,h,SLN,0,1,0,regular,y,y
ARI201909230,hiray001,ARI,4,value,3,0,4,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190923,0,PHO01,h,SLN,0,1,0,regular,y,y
ARI201909230,duplj001,ARI,5,value,1,0,4,1,0,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,,,,,,,20190923,0,PHO01,h,SLN,0,1,0,regular,y,y
ARI201909230,scotr001,ARI,6,value,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,1,,20190923,0,PHO01,h,SLN,0,1,0,regular,y,y
NYN201909230,smitc006,MIA,1,value,18,0,29,7,0,0,1,4,4,4,0,3,0,0,0,0,0,0,0,0,1,,,1,,,20190923,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201909230,kinlt001,MIA,2,value,2,0,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20190923,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201909230,morab001,MIA,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190923,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201909230,quijj001,MIA,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20190923,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201909230,stanr002,MIA,5,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20190923,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201909230,matzs001,NYN,1,value,15,4,22,9,1,0,2,6,6,0,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20190923,0,NYC20,h,MIA,0,1,0,regular,y,y
NYN201909230,famij001,NYN,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190923,0,NYC20,h,MIA,0,1,0,regular,y,y
NYN201909230,lockw001,NYN,3,value,0,2,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20190923,0,NYC20,h,MIA,0,1,0,regular,y,y
NYN201909230,bracb001,NYN,4,value,2,0,4,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,,,,,,,20190923,0,NYC20,h,MIA,0,1,0,regular,y,y
NYN201909230,avill001,NYN,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190923,0,NYC20,h,MIA,0,1,0,regular,y,y
NYN201909230,diaze006,NYN,6,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190923,0,NYC20,h,MIA,0,1,0,regular,y,y
NYN201909230,sewap001,NYN,7,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20190923,0,NYC20,h,MIA,0,1,0,regular,y,y
TBA201909230,chacj001,BOS,1,value,11,0,16,4,0,0,2,4,4,1,0,5,0,0,0,0,0,0,0,0,,,,1,,,20190923,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201909230,poynb001,BOS,2,value,1,0,3,1,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,0,,1,,,,,20190923,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201909230,velah001,BOS,3,value,6,0,7,2,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190923,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201909230,hembh001,BOS,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190923,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201909230,johnb004,BOS,5,value,3,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20190923,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201909230,snelb001,TBA,1,value,5,0,10,2,1,0,0,1,1,3,0,3,0,1,0,0,0,2,0,0,,,,1,,,20190923,0,STP01,h,BOS,1,0,0,regular,y,y
TBA201909230,roe-c001,TBA,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190923,0,STP01,h,BOS,1,0,0,regular,y,y
TBA201909230,fairp001,TBA,3,value,3,0,5,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190923,0,STP01,h,BOS,1,0,0,regular,y,y
TBA201909230,pruia001,TBA,4,value,3,0,8,3,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,1,,,,,,20190923,0,STP01,h,BOS,1,0,0,regular,y,y
TBA201909230,drako001,TBA,5,value,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190923,0,STP01,h,BOS,1,0,0,regular,y,y
TBA201909230,anden001,TBA,6,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20190923,0,STP01,h,BOS,1,0,0,regular,y,y
TBA201909230,castd002,TBA,7,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190923,0,STP01,h,BOS,1,0,0,regular,y,y
TBA201909230,pagae001,TBA,8,value,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190923,0,STP01,h,BOS,1,0,0,regular,y,y
TBA201909230,pochc001,TBA,9,value,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20190923,0,STP01,h,BOS,1,0,0,regular,y,y
TOR201909230,shepc001,BAL,1,value,9,0,16,6,0,0,3,6,6,1,0,2,1,0,0,0,0,0,0,0,,,,1,,,20190923,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201909230,phile001,BAL,2,value,6,1,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20190923,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201909230,castm002,BAL,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20190923,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201909230,fry-p001,BAL,4,value,1,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190923,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201909230,givem001,BAL,5,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20190923,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201909230,klinb001,BAL,6,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20190923,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201909230,armss001,BAL,7,value,3,0,7,3,0,0,0,2,2,0,0,1,1,0,0,0,1,0,0,0,,,,,,,20190923,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201909230,tated001,BAL,8,value,3,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20190923,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201909230,hessd001,BAL,9,value,6,0,9,0,0,0,0,1,0,2,0,1,1,0,0,0,1,0,0,0,,,,,,,20190923,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201909230,eader001,BAL,10,value,8,0,10,2,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,,1,,,1,,20190923,0,TOR02,v,TOR,0,1,0,regular,y,y
